date,cash,mtm_value,gross_value,net_value,n_positions
2017-07-20,0.0,1.0315849413361418,1.0315849413361418,1.0315849413361418,5
2017-07-21,0.0,1.0338808804719395,1.0338808804719395,1.0338808804719395,5
2017-07-24,0.0,1.0338853635956584,1.0338853635956584,1.0338853635956584,5
2017-07-25,0.0,1.022229126630425,1.022229126630425,1.022229126630425,5
2017-07-26,0.0,1.0057915717216264,1.0057915717216264,1.0057915717216264,5
2017-07-27,0.0,1.0114711489030572,1.0114711489030572,1.0114711489030572,5
2017-07-28,0.0,0.9847978372740019,0.9847978372740019,0.9847978372740019,5
2017-07-31,0.0,0.9870282829606426,0.9870282829606426,0.9870282829606426,5
2017-08-01,0.0,0.9868401375661633,0.9868401375661633,0.9868401375661633,5
2017-08-02,0.0,1.000018791588309,1.000018791588309,1.000018791588309,5
2017-08-03,0.0,0.9806023700659214,0.9806023700659214,0.9806023700659214,5
2017-08-04,0.0,0.9797984634847159,0.9797984634847159,0.9797984634847159,5
2017-08-07,0.0,0.9819247289052329,0.9819247289052329,0.9819247289052329,5
2017-08-08,0.0,0.9856151242140154,0.9856151242140154,0.9856151242140154,5
2017-08-09,0.0,0.9668772744382759,0.9668772744382759,0.9668772744382759,5
2017-08-10,0.0,0.9615167566475737,0.9615167566475737,0.9615167566475737,5
2017-08-11,0.0,0.9416965063937047,0.9416965063937047,0.9416965063937047,5
2017-08-14,0.0,0.954796673142199,0.954796673142199,0.954796673142199,5
2017-08-16,0.0,0.967849097348078,0.967849097348078,0.967849097348078,5
2017-08-17,0.0,0.9693625674888333,0.9693625674888333,0.9693625674888333,5
2017-08-18,0.0,0.9715601100632133,0.9715601100632133,0.9715601100632133,5
2017-08-21,0.0,0.9749238888758622,0.9749238888758622,0.9749238888758622,5
2017-08-22,0.0,0.9719579493487362,0.9719579493487362,0.9719579493487362,5
2017-08-23,0.0,0.9784311037001334,0.9784311037001334,0.9784311037001334,5
2017-08-24,0.0,0.9760238226131139,0.9760238226131139,0.9760238226131139,5
2017-08-25,0.0,0.9754525063132828,0.9754525063132828,0.9754525063132828,5
2017-08-28,0.0,0.9643630602989965,0.9643630602989965,0.9643630602989965,5
2017-08-29,0.0,0.9628882278239117,0.9628882278239117,0.9628882278239117,5
2017-08-30,0.0,0.9639629257488713,0.9639629257488713,0.9639629257488713,5
2017-08-31,0.0,0.9556104921110795,0.9556104921110795,0.9556104921110795,5
2017-09-01,0.0,0.9582865536476922,0.9582865536476922,0.9582865536476922,5
2017-09-04,0.0,0.942361729518744,0.942361729518744,0.942361729518744,5
2017-09-05,0.0,0.9488891356351359,0.9488891356351359,0.9488891356351359,5
2017-09-06,0.0,0.9539264362013605,0.9539264362013605,0.9539264362013605,5
2017-09-07,0.0,0.9593865888937756,0.9593865888937756,0.9593865888937756,5
2017-09-08,0.0,0.9654770406945521,0.9654770406945521,0.9654770406945521,5
2017-09-11,0.0,0.9713859902069503,0.9713859902069503,0.9713859902069503,5
2017-09-12,0.0,0.9782279849639106,0.9782279849639106,0.9782279849639106,5
2017-09-13,0.0,0.9746387349876976,0.9746387349876976,0.9746387349876976,5
2017-09-14,0.0,0.9942667652014789,0.9942667652014789,0.9942667652014789,5
2017-09-15,0.0,0.9940923581399093,0.9940923581399093,0.9940923581399093,5
2017-09-18,0.0,1.0291758603275105,1.0291758603275105,1.0291758603275105,5
2017-09-19,0.0,1.0250894882557502,1.0250894882557502,1.0250894882557502,5
2017-09-20,0.0,1.0344827707994393,1.0344827707994393,1.0344827707994393,5
2017-09-21,0.0,1.0368588860837447,1.0368588860837447,1.0368588860837447,5
2017-09-22,0.0,1.0379076959213425,1.0379076959213425,1.0379076959213425,5
2017-09-25,0.0,1.0496190342950782,1.0496190342950782,1.0496190342950782,5
2017-09-26,0.0,1.038143237588658,1.038143237588658,1.038143237588658,5
2017-09-27,0.0,1.0345353263936563,1.0345353263936563,1.0345353263936563,5
2017-09-28,0.0,1.032226446412765,1.032226446412765,1.032226446412765,5
2017-09-29,0.0,1.0401282555725062,1.0401282555725062,1.0401282555725062,5
2017-10-10,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-10-11,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-10-12,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-10-13,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-10-16,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-10-17,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-10-18,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-10-19,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-10-20,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-10-23,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-10-24,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-10-25,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-10-26,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-10-27,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-10-30,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-10-31,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-01,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-02,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-03,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-06,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-07,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-08,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-09,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-10,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-13,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-14,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-15,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-16,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-17,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-20,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-21,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-22,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-23,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-24,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-27,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-28,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-29,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-11-30,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-01,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-04,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-05,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-06,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-07,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-08,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-11,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-12,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-13,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-14,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-15,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-18,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-19,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-20,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-21,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-22,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-26,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-27,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2017-12-28,1.048746894444636,0.0,1.048746894444636,1.048746894444636,0
2018-01-02,0.0,1.0385871731593646,1.0385871731593646,1.0385871731593646,5
2018-01-03,0.0,1.0534633836859333,1.0534633836859333,1.0534633836859333,5
2018-01-04,0.0,1.05549626165911,1.05549626165911,1.05549626165911,5
2018-01-05,0.0,1.0729881548256057,1.0729881548256057,1.0729881548256057,5
2018-01-08,0.0,1.0831816422840148,1.0831816422840148,1.0831816422840148,5
2018-01-09,0.0,1.0786031462521304,1.0786031462521304,1.0786031462521304,5
2018-01-10,0.0,1.058640893551222,1.058640893551222,1.058640893551222,5
2018-01-11,0.0,1.0484037760122837,1.0484037760122837,1.0484037760122837,5
2018-01-12,0.0,1.0621659737222613,1.0621659737222613,1.0621659737222613,5
2018-01-15,0.0,1.059455690959643,1.059455690959643,1.059455690959643,5
2018-01-16,0.0,1.0683491585583487,1.0683491585583487,1.0683491585583487,5
2018-01-17,0.0,1.0663687213192734,1.0663687213192734,1.0663687213192734,5
2018-01-18,0.0,1.070304815474345,1.070304815474345,1.070304815474345,5
2018-01-19,0.0,1.0674891994265208,1.0674891994265208,1.0674891994265208,5
2018-01-22,0.0,1.0557119038752978,1.0557119038752978,1.0557119038752978,5
2018-01-23,0.0,1.0585453069780568,1.0585453069780568,1.0585453069780568,5
2018-01-24,0.0,1.0578026478629468,1.0578026478629468,1.0578026478629468,5
2018-01-25,0.0,1.0848681908485769,1.0848681908485769,1.0848681908485769,5
2018-01-26,0.0,1.0831032643538574,1.0831032643538574,1.0831032643538574,5
2018-01-29,0.0,1.086433790524303,1.086433790524303,1.086433790524303,5
2018-01-30,0.0,1.0688009476443727,1.0688009476443727,1.0688009476443727,5
2018-01-31,0.0,1.074174026613121,1.074174026613121,1.074174026613121,5
2018-02-01,0.0,1.086223322639178,1.086223322639178,1.086223322639178,5
2018-02-02,0.0,1.0630185289158618,1.0630185289158618,1.0630185289158618,5
2018-02-05,0.0,1.0463188920454676,1.0463188920454676,1.0463188920454676,5
2018-02-06,0.0,1.0316094215612424,1.0316094215612424,1.0316094215612424,5
2018-02-07,0.0,1.0193998552718373,1.0193998552718373,1.0193998552718373,5
2018-02-08,0.0,1.0298438843524769,1.0298438843524769,1.0298438843524769,5
2018-02-09,0.0,1.001460161785734,1.001460161785734,1.001460161785734,5
2018-02-12,0.0,1.0121126107557163,1.0121126107557163,1.0121126107557163,5
2018-02-13,0.0,1.024579417387005,1.024579417387005,1.024579417387005,5
2018-02-14,0.0,1.0375006716465123,1.0375006716465123,1.0375006716465123,5
2018-02-19,0.0,1.034797402254841,1.034797402254841,1.034797402254841,5
2018-02-20,0.0,1.0235725205334845,1.0235725205334845,1.0235725205334845,5
2018-02-21,0.0,1.0416271433762267,1.0416271433762267,1.0416271433762267,5
2018-02-22,0.0,1.0284936214913547,1.0284936214913547,1.0284936214913547,5
2018-02-23,0.0,1.0392291752306955,1.0392291752306955,1.0392291752306955,5
2018-02-26,0.0,1.0429838400033398,1.0429838400033398,1.0429838400033398,5
2018-02-27,0.0,1.050358471519012,1.050358471519012,1.050358471519012,5
2018-02-28,0.0,1.0338895977348987,1.0338895977348987,1.0338895977348987,5
2018-03-02,0.0,1.0117213899733715,1.0117213899733715,1.0117213899733715,5
2018-03-05,0.0,1.0050509158978906,1.0050509158978906,1.0050509158978906,5
2018-03-06,0.0,1.0331026101836822,1.0331026101836822,1.0331026101836822,5
2018-03-07,0.0,1.0334253721617448,1.0334253721617448,1.0334253721617448,5
2018-03-08,0.0,1.048108272041247,1.048108272041247,1.048108272041247,5
2018-03-09,0.0,1.0417961149575514,1.0417961149575514,1.0417961149575514,5
2018-03-12,0.0,1.0513179204064282,1.0513179204064282,1.0513179204064282,5
2018-03-13,0.0,1.0766063344236683,1.0766063344236683,1.0766063344236683,5
2018-03-14,0.0,1.071438648761177,1.071438648761177,1.071438648761177,5
2018-03-15,0.0,1.0706732995486192,1.0706732995486192,1.0706732995486192,5
2018-03-16,0.0,1.0678631830895495,1.0678631830895495,1.0678631830895495,5
2018-03-19,0.0,1.0551121088716986,1.0551121088716986,1.0551121088716986,5
2018-03-20,0.0,1.0583707203290815,1.0583707203290815,1.0583707203290815,5
2018-03-21,0.0,1.0601243741243027,1.0601243741243027,1.0601243741243027,5
2018-03-22,0.0,1.0599139775315625,1.0599139775315625,1.0599139775315625,5
2018-03-23,0.0,1.018801196091682,1.018801196091682,1.018801196091682,5
2018-03-26,0.0,1.0262022492312484,1.0262022492312484,1.0262022492312484,5
2018-03-27,0.0,1.034856435054198,1.034856435054198,1.034856435054198,5
2018-03-28,0.0,1.015581301642962,1.015581301642962,1.015581301642962,5
2018-03-29,0.0,1.0077041331113117,1.0077041331113117,1.0077041331113117,5
2018-03-30,0.0,1.0054958617377443,1.0054958617377443,1.0054958617377443,5
2018-04-02,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-03,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-04,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-05,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-06,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-09,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-10,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-11,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-12,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-13,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-16,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-17,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-18,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-19,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-20,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-23,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-24,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-25,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-26,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-27,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-04-30,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-02,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-03,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-04,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-08,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-09,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-10,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-11,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-14,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-15,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-16,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-17,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-18,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-21,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-23,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-24,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-25,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-28,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-29,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-30,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-05-31,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-01,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-04,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-05,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-07,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-08,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-11,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-12,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-14,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-15,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-18,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-19,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-20,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-21,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-22,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-25,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-26,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-27,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-28,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-06-29,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-02,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-03,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-04,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-05,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-06,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-09,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-10,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-11,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-12,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-13,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-16,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-17,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-18,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-19,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-20,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-23,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-24,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-25,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-26,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-27,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-30,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-07-31,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-01,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-02,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-03,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-06,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-07,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-08,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-09,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-10,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-13,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-14,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-16,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-17,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-20,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-21,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-22,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-23,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-24,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-27,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-28,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-29,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-30,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-08-31,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-09-03,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-09-04,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-09-05,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-09-06,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-09-07,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-09-10,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-09-11,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-09-12,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-09-13,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-09-14,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-09-17,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-09-18,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-09-19,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-09-20,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-09-21,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-09-27,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-09-28,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-01,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-02,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-04,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-05,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-08,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-10,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-11,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-12,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-15,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-16,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-17,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-18,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-19,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-22,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-23,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-24,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-25,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-26,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-29,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-30,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-10-31,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-01,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-02,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-05,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-06,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-07,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-08,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-09,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-12,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-13,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-14,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-15,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-16,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-19,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-20,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-21,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-22,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-23,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-26,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-27,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-28,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-29,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-11-30,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-03,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-04,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-05,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-06,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-07,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-10,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-11,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-12,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-13,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-14,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-17,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-18,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-19,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-20,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-21,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-24,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-26,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-27,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2018-12-28,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2019-01-02,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2019-01-03,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
2019-01-04,0.9970737856942676,0.0,0.9970737856942676,0.9970737856942676,0
