date,cash,mtm_value,gross_value,net_value,n_positions,d013_baseline_net_value,d013_kr_short_rate_sleeve_net_value,kr_short_rate_sleeve_factor
2019-07-16,0.0,1.2261548650582286,1.2261548650582286,1.2261548650582286,5,1.018970983134854,1.2261548650582286,1.203326576862842
2019-07-17,0.0,1.2126210129100627,1.2126210129100627,1.2126210129100627,5,1.0077239514408898,1.2126210129100627,1.203326576862842
2019-07-18,0.0,1.2113164171502884,1.2113164171502884,1.2113164171502884,5,1.0066397937526457,1.2113164171502884,1.203326576862842
2019-07-19,0.0,1.2320010030524589,1.2320010030524589,1.2320010030524589,5,1.0238292968350895,1.2320010030524589,1.203326576862842
2019-07-22,0.0,1.2340214155563787,1.2340214155563787,1.2340214155563787,5,1.02550831942361,1.2340214155563787,1.203326576862842
2019-07-23,0.0,1.2325212654341131,1.2325212654341131,1.2325212654341131,5,1.0242616502723505,1.2325212654341131,1.203326576862842
2019-07-24,0.0,1.2181705223032098,1.2181705223032098,1.2181705223032098,5,1.012335757994365,1.2181705223032098,1.203326576862842
2019-07-25,0.0,1.2118151247097677,1.2118151247097677,1.2118151247097677,5,1.0070542344947253,1.2118151247097677,1.203326576862842
2019-07-26,0.0,1.2183641054281094,1.2183641054281094,1.2183641054281094,5,1.0124966313005994,1.2183641054281094,1.203326576862842
2019-07-29,0.0,1.1911473411220257,1.1911473411220257,1.1911473411220257,5,0.9898786946328665,1.1911473411220257,1.203326576862842
2019-07-30,0.0,1.1988467320720178,1.1988467320720178,1.1988467320720178,5,0.996277116389714,1.1988467320720178,1.203326576862842
2019-07-31,0.0,1.1768929756052604,1.1768929756052604,1.1768929756052604,5,0.9780328950046994,1.1768929756052604,1.203326576862842
2019-08-01,0.0,1.1737113055763717,1.1737113055763717,1.1737113055763717,5,0.9753888330434124,1.1737113055763717,1.203326576862842
2019-08-02,0.0,1.161057106059709,1.161057106059709,1.161057106059709,5,0.9648728187211384,1.161057106059709,1.203326576862842
2019-08-05,0.0,1.120331059437549,1.120331059437549,1.120331059437549,5,0.9310282686170963,1.120331059437549,1.203326576862842
2019-08-06,0.0,1.1006945823177807,1.1006945823177807,1.1006945823177807,5,0.914709774953504,1.1006945823177807,1.203326576862842
2019-08-07,0.0,1.1116976389582598,1.1116976389582598,1.1116976389582598,5,0.9238536406771092,1.1116976389582598,1.203326576862842
2019-08-08,0.0,1.1189917773541198,1.1189917773541198,1.1189917773541198,5,0.9299152855672904,1.1189917773541198,1.203326576862842
2019-08-09,0.0,1.1307547218118132,1.1307547218118132,1.1307547218118132,5,0.9396906405572552,1.1307547218118132,1.203326576862842
2019-08-12,0.0,1.1325789322314672,1.1325789322314672,1.1325789322314672,5,0.9412066134067951,1.1325789322314672,1.203326576862842
2019-08-13,0.0,1.1194403137389173,1.1194403137389173,1.1194403137389173,5,0.9302880325783028,1.1194403137389173,1.203326576862842
2019-08-14,0.0,1.139565131513911,1.139565131513911,1.139565131513911,5,0.9470123517797124,1.139565131513911,1.203326576862842
2019-08-16,0.0,1.1379454268737779,1.1379454268737779,1.1379454268737779,5,0.9456663292856728,1.1379454268737779,1.203326576862842
2019-08-19,0.0,1.1312272340826732,1.1312272340826732,1.1312272340826732,5,0.9400833122391954,1.1312272340826732,1.203326576862842
2019-08-20,0.0,1.1421717187855835,1.1421717187855835,1.1421717187855835,5,0.9491785029491383,1.1421717187855835,1.203326576862842
2019-08-21,0.0,1.1431217313038957,1.1431217313038957,1.1431217313038957,5,0.9499679914691949,1.1431217313038957,1.203326576862842
2019-08-22,0.0,1.1206215733851104,1.1206215733851104,1.1206215733851104,5,0.9312696943058055,1.1206215733851104,1.203326576862842
2019-08-23,0.0,1.131080580520082,1.131080580520082,1.131080580520082,5,0.9399614387882046,1.131080580520082,1.203326576862842
2019-08-26,0.0,1.1010528290832307,1.1010528290832307,1.1010528290832307,5,0.9150074886185542,1.1010528290832307,1.203326576862842
2019-08-27,0.0,1.1124908805573444,1.1124908805573444,1.1124908805573444,5,0.9245128479233686,1.1124908805573444,1.203326576862842
2019-08-28,0.0,1.1326121652401868,1.1326121652401868,1.1326121652401868,5,0.9412342310206322,1.1326121652401868,1.203326576862842
2019-08-29,0.0,1.1287680861296865,1.1287680861296865,1.1287680861296865,5,0.9380396875073309,1.1287680861296865,1.203326576862842
2019-08-30,0.0,1.153781082484696,1.153781082484696,1.153781082484696,5,0.9588262277832218,1.153781082484696,1.203326576862842
2019-09-02,0.0,1.1510605780074714,1.1510605780074714,1.1510605780074714,5,0.9565654080443966,1.1510605780074714,1.203326576862842
2019-09-03,0.0,1.1468060168518863,1.1468060168518863,1.1468060168518863,5,0.953029741802671,1.1468060168518863,1.203326576862842
2019-09-04,0.0,1.1701084592317197,1.1701084592317197,1.1701084592317197,5,0.9723947610982512,1.1701084592317197,1.203326576862842
2019-09-05,0.0,1.1864562785288206,1.1864562785288206,1.1864562785288206,5,0.985980282777429,1.1864562785288206,1.203326576862842
2019-09-06,0.0,1.1890975563641948,1.1890975563641948,1.1890975563641948,5,0.9881752628320207,1.1890975563641948,1.203326576862842
2019-09-09,0.0,1.1980791674720037,1.1980791674720037,1.1980791674720037,5,0.9956392474896393,1.1980791674720037,1.203326576862842
2019-09-10,0.0,1.1928570712056816,1.1928570712056816,1.1928570712056816,5,0.9912995309349394,1.1928570712056816,1.203326576862842
2019-09-11,0.0,1.199910042346788,1.199910042346788,1.199910042346788,5,0.9971607586986394,1.199910042346788,1.203326576862842
2019-09-16,0.0,1.1890809304508085,1.1890809304508085,1.1890809304508085,5,0.9881614462059227,1.1890809304508085,1.203326576862842
2019-09-17,0.0,1.186792187296564,1.186792187296564,1.186792187296564,5,0.9862594329052515,1.186792187296564,1.203326576862842
2019-09-18,0.0,1.1981948702919143,1.1981948702919143,1.1981948702919143,5,0.9957353999574193,1.1981948702919143,1.203326576862842
2019-09-19,0.0,1.2126674889325029,1.2126674889325029,1.2126674889325029,5,1.0077625743910794,1.2126674889325029,1.203326576862842
2019-09-20,0.0,1.2216152528461404,1.2216152528461404,1.2216152528461404,5,1.0151984310285727,1.2216152528461404,1.203326576862842
2019-09-23,0.0,1.2212077962630112,1.2212077962630112,1.2212077962630112,5,1.0148598225485777,1.2212077962630112,1.203326576862842
2019-09-24,0.0,1.2255259671316954,1.2255259671316954,1.2255259671316954,5,1.018448350344533,1.2255259671316954,1.203326576862842
2019-09-25,0.0,1.2003500754176089,1.2003500754176089,1.2003500754176089,5,0.9975264392040661,1.2003500754176089,1.203326576862842
2019-09-26,0.0,1.2044951437201914,1.2044951437201914,1.2044951437201914,5,1.0009711136443076,1.2044951437201914,1.203326576862842
2019-09-27,0.0,1.191138566261037,1.191138566261037,1.191138566261037,5,0.989871402463677,1.191138566261037,1.203326576862842
2019-09-30,0.0,1.1944872135191669,1.1944872135191669,1.1944872135191669,5,0.9926542274444564,1.1944872135191669,1.203326576862842
2019-10-01,0.0,1.187016798622597,1.187016798622597,1.187016798622597,5,0.9864460915649633,1.187016798622597,1.203326576862842
2019-10-02,0.0,1.1600982233318569,1.1600982233318569,1.1600982233318569,5,0.9640759587944242,1.1600982233318569,1.203326576862842
2019-10-04,0.0,1.1481722057921349,1.1481722057921349,1.1481722057921349,5,0.9541650852468508,1.1481722057921349,1.203326576862842
2019-10-07,0.0,1.154811794982695,1.154811794982695,1.154811794982695,5,0.95968278037486,1.154811794982695,1.2033265768628423
2019-10-08,0.0,1.1651287310592557,1.1651287310592557,1.1651287310592557,5,0.9682564596028695,1.1651287310592557,1.203326576862842
2019-10-10,0.0,1.15441434184338,1.15441434184338,1.15441434184338,5,0.9593524850527446,1.15441434184338,1.203326576862842
2019-10-11,0.0,1.1617482228124858,1.1617482228124858,1.1617482228124858,5,0.9654471571975465,1.1617482228124858,1.203326576862842
2019-10-14,0.0,1.1569573011165,1.1569573011165,1.1569573011165,5,0.9614657594721874,1.1569573011165,1.203326576862842
2019-10-15,0.0,1.157350575787362,1.157350575787362,1.157350575787362,5,0.9617925823633491,1.157350575787362,1.203326576862842
2019-10-16,0.0,1.168694358306598,1.168694358306598,1.168694358306598,5,0.9712196013766,1.168694358306598,1.203326576862842
2019-10-17,0.0,1.1580907274339334,1.1580907274339334,1.1580907274339334,5,0.9624076702877769,1.1580907274339334,1.2033265768628423
2019-10-18,0.0,1.141350803099552,1.141350803099552,1.141350803099552,5,0.9484962977175613,1.141350803099552,1.203326576862842
2019-10-21,0.0,1.1417454058969942,1.1417454058969942,1.1417454058969942,5,0.9488242243212193,1.1417454058969942,1.203326576862842
2019-10-22,0.0,1.156167501408927,1.156167501408927,1.156167501408927,5,0.9608094125396431,1.156167501408927,1.203326576862842
2019-10-23,0.0,1.1470988692350526,1.1470988692350526,1.1470988692350526,5,0.9532731108005783,1.1470988692350526,1.203326576862842
2019-10-24,0.0,1.1548386972340154,1.1548386972340154,1.1548386972340154,5,0.9597051369419282,1.1548386972340154,1.203326576862842
2019-10-25,0.0,1.1624387780009575,1.1624387780009575,1.1624387780009575,5,0.9660210289973966,1.1624387780009575,1.203326576862842
2019-10-28,0.0,1.1676440916312119,1.1676440916312119,1.1676440916312119,5,0.9703467986848118,1.1676440916312119,1.203326576862842
2019-10-29,0.0,1.1631509580364836,1.1631509580364836,1.1631509580364836,5,0.9666128716851754,1.1631509580364836,1.203326576862842
2019-10-30,0.0,1.1581028784878877,1.1581028784878877,1.1581028784878877,5,0.9624177681732454,1.1581028784878877,1.203326576862842
2019-10-31,0.0,1.1730559431529979,1.1730559431529979,1.1730559431529979,5,0.9748442074729523,1.1730559431529979,1.203326576862842
2019-11-01,0.0,1.1929457169922217,1.1929457169922217,1.1929457169922217,5,0.9913731982071866,1.1929457169922217,1.203326576862842
2019-11-04,0.0,1.1987219691678859,1.1987219691678859,1.1987219691678859,5,0.9961734347237965,1.1987219691678859,1.203326576862842
2019-11-05,0.0,1.2028191049338797,1.2028191049338797,1.2028191049338797,5,0.9995782758074824,1.2028191049338797,1.203326576862842
2019-11-06,0.0,1.196539346257179,1.196539346257179,1.196539346257179,5,0.9943596104863254,1.196539346257179,1.203326576862842
2019-11-07,0.0,1.2032763322685154,1.2032763322685154,1.2032763322685154,5,0.9999582452550348,1.2032763322685154,1.203326576862842
2019-11-08,0.0,1.1887671441621888,1.1887671441621888,1.1887671441621888,5,0.9879006805130068,1.1887671441621888,1.203326576862842
2019-11-11,0.0,1.1812981624110812,1.1812981624110812,1.1812981624110812,5,0.9816937356198094,1.1812981624110812,1.203326576862842
2019-11-12,0.0,1.1965673847729368,1.1965673847729368,1.1965673847729368,5,0.9943829113227708,1.1965673847729368,1.203326576862842
2019-11-13,0.0,1.1860188427044707,1.1860188427044707,1.1860188427044707,5,0.9856167606606896,1.1860188427044707,1.203326576862842
2019-11-14,0.0,1.2250058913390924,1.2250058913390924,1.2250058913390924,5,1.018016151968296,1.2250058913390924,1.203326576862842
2019-11-15,0.0,1.2373416192547,1.2373416192547,1.2373416192547,5,1.02826750696435,1.2373416192547,1.203326576862842
2019-11-18,0.0,1.2438304130826148,1.2438304130826148,1.2438304130826148,5,1.0336598866829394,1.2438304130826148,1.203326576862842
2019-11-19,0.0,1.2307572936826525,1.2307572936826525,1.2307572936826525,5,1.0227957375389516,1.2307572936826525,1.203326576862842
2019-11-20,0.0,1.2125213374045776,1.2125213374045776,1.2125213374045776,5,1.0076411181457547,1.2125213374045776,1.203326576862842
2019-11-21,0.0,1.2003461250378855,1.2003461250378855,1.2003461250378855,5,0.9975231563215975,1.2003461250378855,1.203326576862842
2019-11-22,0.0,1.2023788297868998,1.2023788297868998,1.2023788297868998,5,0.9992123941296027,1.2023788297868998,1.203326576862842
2019-11-25,0.0,1.2172700445900786,1.2172700445900786,1.2172700445900786,5,1.011587434363486,1.2172700445900786,1.203326576862842
2019-11-26,0.0,1.2036982359384476,1.2036982359384476,1.2036982359384476,5,1.0003088596917509,1.2036982359384476,1.203326576862842
2019-11-27,0.0,1.2129845631033684,1.2129845631033684,1.2129845631033684,5,1.0080260724114525,1.2129845631033684,1.203326576862842
2019-11-28,0.0,1.209130099526751,1.209130099526751,1.209130099526751,5,1.0048228990994608,1.209130099526751,1.203326576862842
2019-11-29,0.0,1.18624539947017,1.18624539947017,1.18624539947017,5,0.9858050360383431,1.18624539947017,1.203326576862842
2019-12-02,0.0,1.1871032887859543,1.1871032887859543,1.1871032887859543,5,0.9865179674505461,1.1871032887859543,1.203326576862842
2019-12-03,0.0,1.1815774850228957,1.1815774850228957,1.1815774850228957,5,0.9819258609772854,1.1815774850228957,1.203326576862842
2019-12-04,0.0,1.1825463233234528,1.1825463233234528,1.1825463233234528,5,0.9827309942795706,1.1825463233234528,1.203326576862842
2019-12-05,0.0,1.1686103640680399,1.1686103640680399,1.1686103640680399,5,0.9711497996783967,1.1686103640680399,1.203326576862842
2019-12-06,0.0,1.1858410619007242,1.1858410619007242,1.1858410619007242,5,0.9854690195510317,1.1858410619007242,1.203326576862842
2019-12-09,0.0,1.1984749207789398,1.1984749207789398,1.1984749207789398,5,0.9959681302007383,1.1984749207789398,1.203326576862842
2019-12-10,0.0,1.2047495546355123,1.2047495546355123,1.2047495546355123,5,1.0011825366446905,1.2047495546355123,1.203326576862842
2019-12-11,0.0,1.202936204726892,1.202936204726892,1.202936204726892,5,0.9996755892012561,1.202936204726892,1.203326576862842
2019-12-12,0.0,1.225253924711262,1.225253924711262,1.225253924711262,5,1.0182222750415653,1.225253924711262,1.203326576862842
2019-12-13,0.0,1.2479173593182382,1.2479173593182382,1.2479173593182382,5,1.0370562599653101,1.2479173593182382,1.203326576862842
2019-12-16,0.0,1.252455587847817,1.252455587847817,1.252455587847817,5,1.0408276621904735,1.252455587847817,1.203326576862842
2019-12-17,0.0,1.2841159222881013,1.2841159222881013,1.2841159222881013,5,1.067138337155224,1.2841159222881013,1.203326576862842
2019-12-18,0.0,1.2847746106337041,1.2847746106337041,1.2847746106337041,5,1.0676857266654933,1.2847746106337041,1.203326576862842
2019-12-19,0.0,1.2810933429592672,1.2810933429592672,1.2810933429592672,5,1.0646264842742597,1.2810933429592672,1.203326576862842
2019-12-20,0.0,1.2938147729842113,1.2938147729842113,1.2938147729842113,5,1.0751983691387241,1.2938147729842113,1.203326576862842
2019-12-23,0.0,1.2864259446565636,1.2864259446565636,1.2864259446565636,5,1.0690580341127074,1.2864259446565636,1.203326576862842
2019-12-24,0.0,1.2753972379460887,1.2753972379460887,1.2753972379460887,5,1.0598928524217757,1.2753972379460887,1.203326576862842
2019-12-26,0.0,1.2821572789164861,1.2821572789164861,1.2821572789164861,5,1.065510646543818,1.2821572789164861,1.203326576862842
2019-12-27,0.0,1.28872877798612,1.28872877798612,1.28872877798612,5,1.0709717567660872,1.28872877798612,1.203326576862842
2019-12-30,0.0,1.282914339457744,1.282914339457744,1.282914339457744,5,1.0661397862601796,1.282914339457744,1.203326576862842
2020-01-02,0.0,1.2579806741941864,1.2579806741941864,1.2579806741941864,5,1.0454191724692323,1.2579806741941864,1.203326576862842
2020-01-03,0.0,1.249434000986018,1.249434000986018,1.249434000986018,5,1.038316634078989,1.249434000986018,1.203326576862842
2020-01-06,0.0,1.2416108769080425,1.2416108769080425,1.2416108769080425,5,1.0318153864306814,1.2416108769080425,1.203326576862842
2020-01-07,0.0,1.2541836584091617,1.2541836584091617,1.2541836584091617,5,1.0422637399723254,1.2541836584091617,1.203326576862842
2020-01-08,0.0,1.2488783646885153,1.2488783646885153,1.2488783646885153,5,1.037854883870703,1.2488783646885153,1.203326576862842
2020-01-09,0.0,1.271334007070687,1.271334007070687,1.271334007070687,5,1.0565161873056483,1.271334007070687,1.203326576862842
2020-01-10,0.0,1.2919121782975043,1.2919121782975043,1.2919121782975043,5,1.0736172566433388,1.2919121782975043,1.203326576862842
2020-01-13,0.0,1.3040005407831012,1.3040005407831012,1.3040005407831012,5,1.0836630436458268,1.3040005407831012,1.203326576862842
2020-01-14,0.0,1.3062534037815747,1.3062534037815747,1.3062534037815747,5,1.0855352394751143,1.3062534037815747,1.203326576862842
2020-01-15,0.0,1.2944710353425575,1.2944710353425575,1.2944710353425575,5,1.0757437425817815,1.2944710353425575,1.203326576862842
2020-01-16,0.0,1.3134984084749783,1.3134984084749783,1.3134984084749783,5,1.0915560528043535,1.3134984084749783,1.203326576862842
2020-01-17,0.0,1.3153484772696173,1.3153484772696173,1.3153484772696173,5,1.0930935147288314,1.3153484772696173,1.203326576862842
2020-01-20,0.0,1.3175945443799222,1.3175945443799222,1.3175945443799222,5,1.0949600629739142,1.3175945443799222,1.203326576862842
2020-01-21,0.0,1.301760126607153,1.301760126607153,1.301760126607153,5,1.081801193156503,1.301760126607153,1.203326576862842
2020-01-22,0.0,1.3451284435006687,1.3451284435006687,1.3451284435006687,5,1.1178415480588106,1.3451284435006687,1.203326576862842
2020-01-23,0.0,1.353628512514583,1.353628512514583,1.353628512514583,5,1.1249053569842933,1.353628512514583,1.203326576862842
2020-01-28,0.0,1.3393843784512165,1.3393843784512165,1.3393843784512165,5,1.113068059996719,1.3393843784512165,1.203326576862842
2020-01-29,0.0,1.345318423934082,1.345318423934082,1.345318423934082,5,1.1179994274217917,1.345318423934082,1.203326576862842
2020-01-30,0.0,1.321174548711042,1.321174548711042,1.321174548711042,5,1.0979351525297796,1.321174548711042,1.203326576862842
2020-01-31,0.0,1.3040144490383816,1.3040144490383816,1.3040144490383816,5,1.0836746018176047,1.3040144490383816,1.203326576862842
2020-02-03,0.0,1.302083120981399,1.302083120981399,1.302083120981399,5,1.0820696110411043,1.302083120981399,1.203326576862842
2020-02-04,0.0,1.3291926829152239,1.3291926829152239,1.3291926829152239,5,1.104598459364642,1.3291926829152239,1.203326576862842
2020-02-05,0.0,1.3334541788684602,1.3334541788684602,1.3334541788684602,5,1.1081398886284637,1.3334541788684602,1.203326576862842
2020-02-06,0.0,1.3822246342610973,1.3822246342610973,1.3822246342610973,5,1.148669580509603,1.3822246342610973,1.203326576862842
2020-02-07,0.0,1.3784808820383618,1.3784808820383618,1.3784808820383618,5,1.14555841160939,1.3784808820383618,1.203326576862842
2020-02-10,0.0,1.3762830081882003,1.3762830081882003,1.3762830081882003,5,1.143731913389853,1.3762830081882003,1.203326576862842
2020-02-11,0.0,1.3852885051718475,1.3852885051718475,1.3852885051718475,5,1.151215747917239,1.3852885051718475,1.203326576862842
2020-02-12,0.0,1.3977811325735436,1.3977811325735436,1.3977811325735436,5,1.1615974910299567,1.3977811325735436,1.203326576862842
2020-02-13,0.0,1.3970900119142786,1.3970900119142786,1.3970900119142786,5,1.1610231493071412,1.3970900119142786,1.203326576862842
2020-02-14,0.0,1.412037209618472,1.412037209618472,1.412037209618472,5,1.173444712988683,1.412037209618472,1.203326576862842
2020-02-17,0.0,1.4129821483686011,1.4129821483686011,1.4129821483686011,5,1.174229985057212,1.4129821483686011,1.203326576862842
2020-02-18,0.0,1.3845550715772568,1.3845550715772568,1.3845550715772568,5,1.1506062428928399,1.3845550715772568,1.203326576862842
2020-02-19,0.0,1.3876834665176125,1.3876834665176125,1.3876834665176125,5,1.1532060316787833,1.3876834665176125,1.203326576862842
2020-02-20,0.0,1.3817931738459786,1.3817931738459786,1.3817931738459786,5,1.1483110241347878,1.3817931738459786,1.203326576862842
2020-02-21,0.0,1.3634549366933788,1.3634549366933788,1.3634549366933788,5,1.1330714063076732,1.3634549366933788,1.203326576862842
2020-02-24,0.0,1.3088979974135313,1.3088979974135313,1.3088979974135313,5,1.087732975054803,1.3088979974135313,1.203326576862842
2020-02-25,0.0,1.3295207764950057,1.3295207764950057,1.3295207764950057,5,1.1048711148399637,1.3295207764950057,1.203326576862842
2020-02-26,0.0,1.309778177875485,1.309778177875485,1.309778177875485,5,1.0884644310692195,1.309778177875485,1.203326576862842
2020-02-27,0.0,1.2922249157710084,1.2922249157710084,1.2922249157710084,5,1.0738771507398521,1.2922249157710084,1.203326576862842
2020-02-28,0.0,1.2380278450632483,1.2380278450632483,1.2380278450632483,5,1.028837780921348,1.2380278450632483,1.203326576862842
2020-03-02,0.0,1.2532447011617716,1.2532447011617716,1.2532447011617716,5,1.041483438709606,1.2532447011617716,1.203326576862842
2020-03-03,0.0,1.2622730690249095,1.2622730690249095,1.2622730690249095,5,1.0489862796147535,1.2622730690249095,1.203326576862842
2020-03-04,0.0,1.2869760390148932,1.2869760390148932,1.2869760390148932,5,1.069515178805517,1.2869760390148932,1.203326576862842
2020-03-05,0.0,1.3003772694955784,1.3003772694955784,1.3003772694955784,5,1.0806519979686267,1.3003772694955784,1.203326576862842
2020-03-06,0.0,1.2756020143169857,1.2756020143169857,1.2756020143169857,5,1.0600630276467182,1.2756020143169857,1.203326576862842
2020-03-09,0.0,1.222211632436414,1.222211632436414,1.222211632436414,5,1.0156940401190229,1.222211632436414,1.203326576862842
2020-03-10,0.0,1.232407561284293,1.232407561284293,1.232407561284293,5,1.0241671587585701,1.232407561284293,1.203326576862842
2020-03-11,0.0,1.1972202364518285,1.1972202364518285,1.1972202364518285,5,0.9949254503902563,1.1972202364518285,1.203326576862842
2020-03-12,0.0,1.1681698643838336,1.1681698643838336,1.1681698643838336,5,0.9707837314034363,1.1681698643838336,1.203326576862842
2020-03-13,0.0,1.1307562129076578,1.1307562129076578,1.1307562129076578,5,0.9396918797020337,1.1307562129076578,1.203326576862842
2020-03-16,0.0,1.0811053639344637,1.0811053639344637,1.0811053639344637,5,0.8984305546986108,1.0811053639344637,1.203326576862842
2020-03-17,0.0,1.0544529123858875,1.0544529123858875,1.0544529123858875,5,0.8762815786342235,1.0544529123858875,1.203326576862842
2020-03-18,0.0,0.9963975581520211,0.9963975581520211,0.9963975581520211,5,0.8280358610126441,0.9963975581520211,1.203326576862842
2020-03-19,0.0,0.9341488427397105,0.9341488427397105,0.9341488427397105,5,0.7763053361416674,0.9341488427397105,1.203326576862842
2020-03-20,0.0,1.023403734784869,1.023403734784869,1.023403734784869,5,0.850478793091195,1.023403734784869,1.203326576862842
2020-03-23,0.0,0.9794942272678111,0.9794942272678111,0.9794942272678111,5,0.8139886927632083,0.9794942272678111,1.203326576862842
2020-03-24,0.0,1.0786912483239568,1.0786912483239568,1.0786912483239568,5,0.8964243531761606,1.0786912483239568,1.203326576862842
2020-03-25,0.0,1.1217264517595449,1.1217264517595449,1.1217264517595449,5,0.932187880935835,1.1217264517595449,1.203326576862842
2020-03-26,0.0,1.0927459257567056,1.0927459257567056,1.0927459257567056,5,0.9081042060963798,1.0927459257567056,1.2033265768628423
2020-03-27,0.0,1.1128684146639418,1.1128684146639418,1.1128684146639418,5,0.924826589939756,1.1128684146639418,1.203326576862842
2020-03-30,0.0,1.1118606564743982,1.1118606564743982,1.1118606564743982,5,0.9239891130578184,1.1118606564743982,1.203326576862842
2020-03-31,0.0,1.1464354455311612,1.1464354455311612,1.1464354455311612,5,0.9527217860674199,1.1464354455311612,1.203326576862842
2020-04-01,3.339902179441251e-17,1.056836760279487,1.056836760279487,1.056836760279487,5,0.8782626267880957,1.056836760279487,1.203326576862842
2020-04-02,3.339902179441251e-17,1.0828263717598972,1.0828263717598972,1.0828263717598972,5,0.8998607631378861,1.0828263717598972,1.203326576862842
2020-04-03,3.339902179441251e-17,1.0830442501907664,1.0830442501907664,1.0830442501907664,5,0.9000418265624447,1.0830442501907664,1.203326576862842
2020-04-06,3.339902179441251e-17,1.1191588239768888,1.1191588239768888,1.1191588239768888,5,0.9300541062548584,1.1191588239768888,1.203326576862842
2020-04-07,3.339902179441251e-17,1.1297470496746043,1.1297470496746043,1.1297470496746043,5,0.9388532351873546,1.1297470496746043,1.203326576862842
2020-04-08,3.339902179441251e-17,1.1121286853733556,1.1121286853733556,1.1121286853733556,5,0.9242118530056522,1.1121286853733556,1.203326576862842
2020-04-09,3.339902179441251e-17,1.1210821863980909,1.1210821863980909,1.1210821863980909,5,0.9316524773522679,1.1210821863980909,1.203326576862842
2020-04-10,3.339902179441251e-17,1.1548600722149738,1.1548600722149738,1.1548600722149738,5,0.9597229001837357,1.1548600722149738,1.203326576862842
2020-04-13,3.339902179441251e-17,1.1386199898695522,1.1386199898695522,1.1386199898695522,5,0.9462269111000734,1.1386199898695522,1.203326576862842
2020-04-14,3.339902179441251e-17,1.1496799975094132,1.1496799975094132,1.1496799975094132,5,0.9554181047897328,1.1496799975094132,1.203326576862842
2020-04-16,3.339902179441251e-17,1.1476992351450124,1.1476992351450124,1.1476992351450124,5,0.9537720326406701,1.1476992351450124,1.203326576862842
2020-04-17,3.339902179441251e-17,1.1866022584077625,1.1866022584077625,1.1866022584077625,5,0.9861015963773682,1.1866022584077625,1.203326576862842
2020-04-20,3.339902179441251e-17,1.176928406374646,1.176928406374646,1.176928406374646,5,0.9780623390226966,1.176928406374646,1.203326576862842
2020-04-21,3.339902179441251e-17,1.1750507232138,1.1750507232138,1.1750507232138,5,0.9765019287426036,1.1750507232138,1.203326576862842
2020-04-22,3.339902179441251e-17,1.1921666269229103,1.1921666269229103,1.1921666269229103,5,0.9907257513010088,1.1921666269229103,1.203326576862842
2020-04-23,3.339902179441251e-17,1.2091818843733029,1.2091818843733029,1.2091818843733029,5,1.0048659338396115,1.2091818843733029,1.203326576862842
2020-04-24,3.339902179441251e-17,1.1997262164666704,1.1997262164666704,1.1997262164666704,5,0.9970079939516021,1.1997262164666704,1.203326576862842
2020-04-27,3.339902179441251e-17,1.2116723933583693,1.2116723933583693,1.2116723933583693,5,1.0069356205173208,1.2116723933583693,1.203326576862842
2020-04-28,3.339902179441251e-17,1.2123551430911756,1.2123551430911756,1.2123551430911756,5,1.0075030057524963,1.2123551430911756,1.203326576862842
2020-04-29,3.339902179441251e-17,1.2101932378118319,1.2101932378118319,1.2101932378118319,5,1.0057063984798638,1.2101932378118319,1.203326576862842
2020-05-04,3.339902179441251e-17,1.1790975125082652,1.1790975125082652,1.1790975125082652,5,0.9798649304183543,1.1790975125082652,1.203326576862842
2020-05-06,3.339902179441251e-17,1.2160304193633225,1.2160304193633225,1.2160304193633225,5,1.0105572691111004,1.2160304193633225,1.203326576862842
2020-05-07,3.339902179441251e-17,1.2121543304553968,1.2121543304553968,1.2121543304553968,5,1.0073361245087509,1.2121543304553968,1.203326576862842
2020-05-08,3.339902179441251e-17,1.2334614697872017,1.2334614697872017,1.2334614697872017,5,1.025042987916816,1.2334614697872017,1.203326576862842
2020-05-11,3.339902179441251e-17,1.2299075316489279,1.2299075316489279,1.2299075316489279,5,1.0220895601386817,1.2299075316489279,1.203326576862842
2020-05-12,3.339902179441251e-17,1.2408358955382661,1.2408358955382661,1.2408358955382661,5,1.0311713539754217,1.2408358955382661,1.203326576862842
2020-05-13,3.339902179441251e-17,1.2519588947920672,1.2519588947920672,1.2519588947920672,5,1.0404148955606158,1.2519588947920672,1.203326576862842
2020-05-14,3.339902179441251e-17,1.2417961106894162,1.2417961106894162,1.2417961106894162,5,1.0319693211853318,1.2417961106894162,1.203326576862842
2020-05-15,3.339902179441251e-17,1.233812238407115,1.233812238407115,1.233812238407115,5,1.025334487021596,1.233812238407115,1.203326576862842
2020-05-18,3.339902179441251e-17,1.2307065569435,1.2307065569435,1.2307065569435,5,1.0227535738070703,1.2307065569435,1.203326576862842
2020-05-19,3.339902179441251e-17,1.2416631540306888,1.2416631540306888,1.2416631540306888,5,1.0318588302668366,1.2416631540306888,1.203326576862842
2020-05-20,3.339902179441251e-17,1.260798105144608,1.260798105144608,1.260798105144608,5,1.0477605409759987,1.260798105144608,1.203326576862842
2020-05-21,3.339902179441251e-17,1.2668841106984012,1.2668841106984012,1.2668841106984012,5,1.0528181917175454,1.2668841106984012,1.203326576862842
2020-05-22,3.339902179441251e-17,1.2645672671389319,1.2645672671389319,1.2645672671389319,5,1.0508928261484498,1.2645672671389319,1.203326576862842
