date,cash,mtm_value,gross_value,net_value,n_positions,d013_baseline_net_value,d013_kr_short_rate_sleeve_net_value,kr_short_rate_sleeve_factor
2020-05-18,-3.339902179441251e-17,1.2119329572683888,1.2119329572683888,1.2119329572683888,5,1.0071521568384072,1.2119329572683888,1.203326576862842
2020-05-19,-3.339902179441251e-17,1.2227065224182883,1.2227065224182883,1.2227065224182883,5,1.0161053083411247,1.2227065224182883,1.203326576862842
2020-05-20,-3.339902179441251e-17,1.2415735953562665,1.2415735953562665,1.2415735953562665,5,1.0317844043577407,1.2415735953562665,1.203326576862842
2020-05-21,-3.339902179441251e-17,1.2475757809924046,1.2475757809924046,1.2475757809924046,5,1.036772398266914,1.2475757809924046,1.203326576862842
2020-05-22,-3.339902179441251e-17,1.2453217726411374,1.2453217726411374,1.2453217726411374,5,1.0348992506155559,1.2453217726411374,1.203326576862842
2020-05-25,-3.339902179441251e-17,1.2654836747555718,1.2654836747555718,1.2654836747555718,5,1.0516543880006188,1.2654836747555718,1.203326576862842
2020-05-26,-3.339902179441251e-17,1.2716063407300982,1.2716063407300982,1.2716063407300982,5,1.0567425046368262,1.2716063407300982,1.203326576862842
2020-05-27,-3.339902179441251e-17,1.2482617959825641,1.2482617959825641,1.2482617959825641,5,1.037342497027591,1.2482617959825641,1.203326576862842
2020-05-28,-3.339902179441251e-17,1.2653478918337495,1.2653478918337495,1.2653478918337495,5,1.0515415483738433,1.2653478918337495,1.203326576862842
2020-05-29,-3.339902179441251e-17,1.248526087440908,1.248526087440908,1.248526087440908,5,1.0375621310516587,1.248526087440908,1.203326576862842
2020-06-01,-3.339902179441251e-17,1.2876719555405738,1.2876719555405738,1.2876719555405738,5,1.070093506035266,1.2876719555405738,1.203326576862842
2020-06-02,-3.339902179441251e-17,1.2809736094098203,1.2809736094098203,1.2809736094098203,5,1.0645269821509382,1.2809736094098203,1.203326576862842
2020-06-03,-3.339902179441251e-17,1.3003627424427675,1.3003627424427675,1.3003627424427675,5,1.0806399255577863,1.3003627424427675,1.203326576862842
2020-06-04,-3.339902179441251e-17,1.3370315937628625,1.3370315937628625,1.3370315937628625,5,1.1111128262857777,1.3370315937628625,1.203326576862842
2020-06-05,-3.339902179441251e-17,1.3625581268863376,1.3625581268863376,1.3625581268863376,5,1.1323261308153132,1.3625581268863376,1.203326576862842
2020-06-08,-3.339902179441251e-17,1.3730052638649035,1.3730052638649035,1.3730052638649035,5,1.1410080108464202,1.3730052638649035,1.203326576862842
2020-06-09,-3.339902179441251e-17,1.381279686705065,1.381279686705065,1.381279686705065,5,1.1478843011231077,1.381279686705065,1.203326576862842
2020-06-10,-3.339902179441251e-17,1.4098314761683604,1.4098314761683604,1.4098314761683604,5,1.1716116832089682,1.4098314761683604,1.203326576862842
2020-06-11,-3.339902179441251e-17,1.432242963089832,1.432242963089832,1.432242963089832,5,1.1902362921492111,1.432242963089832,1.203326576862842
2020-06-12,-3.339902179441251e-17,1.4517706428520125,1.4517706428520125,1.4517706428520125,5,1.2064643719885932,1.4517706428520125,1.203326576862842
2020-06-15,-3.339902179441251e-17,1.3969872452377012,1.3969872452377012,1.3969872452377012,5,1.1609377471573397,1.3969872452377012,1.203326576862842
2020-06-16,-3.339902179441251e-17,1.4592712033118687,1.4592712033118687,1.4592712033118687,5,1.2126975597233898,1.4592712033118687,1.203326576862842
2020-06-17,-3.339902179441251e-17,1.468731510648713,1.468731510648713,1.468731510648713,5,1.2205593551152178,1.468731510648713,1.203326576862842
2020-06-18,-3.339902179441251e-17,1.4545636659001815,1.4545636659001815,1.4545636659001815,5,1.2087854568061918,1.4545636659001815,1.203326576862842
2020-06-19,-3.339902179441251e-17,1.4574962024994884,1.4574962024994884,1.4574962024994884,5,1.2112224815139416,1.4574962024994884,1.203326576862842
2020-06-22,-3.339902179441251e-17,1.480580310445656,1.480580310445656,1.480580310445656,5,1.230406058433143,1.480580310445656,1.203326576862842
2020-06-23,-3.339902179441251e-17,1.5081476990084774,1.5081476990084774,1.5081476990084774,5,1.2533153742355843,1.5081476990084774,1.203326576862842
2020-06-24,-3.339902179441251e-17,1.5326420022367702,1.5326420022367702,1.5326420022367702,5,1.273670865171512,1.5326420022367702,1.203326576862842
2020-06-25,-3.339902179441251e-17,1.5060688298577611,1.5060688298577611,1.5060688298577611,5,1.2515877724434457,1.5060688298577611,1.203326576862842
2020-06-26,-3.339902179441251e-17,1.5071442136363808,1.5071442136363808,1.5071442136363808,5,1.252481448191407,1.5071442136363808,1.203326576862842
2020-06-29,-3.339902179441251e-17,1.480141558116089,1.480141558116089,1.480141558116089,5,1.230041442261604,1.480141558116089,1.203326576862842
2020-06-30,-3.339902179441251e-17,1.4811349894107837,1.4811349894107837,1.4811349894107837,5,1.2308670130698915,1.4811349894107837,1.203326576862842
2020-07-01,-3.339902179441251e-17,1.4501886322409807,1.4501886322409807,1.4501886322409807,5,1.2051496743483598,1.4501886322409807,1.203326576862842
2020-07-02,-3.339902179441251e-17,1.4810602177670507,1.4810602177670507,1.4810602177670507,5,1.2308048756209473,1.4810602177670507,1.203326576862842
2020-07-03,-3.339902179441251e-17,1.4841265784479898,1.4841265784479898,1.4841265784479898,5,1.2333531121012995,1.4841265784479898,1.203326576862842
2020-07-06,-3.339902179441251e-17,1.4880251946385685,1.4880251946385685,1.4880251946385685,5,1.2365929775422695,1.4880251946385685,1.203326576862842
2020-07-07,-3.339902179441251e-17,1.4745576325028258,1.4745576325028258,1.4745576325028258,5,1.2254010348106017,1.4745576325028258,1.203326576862842
2020-07-08,-3.339902179441251e-17,1.4689946095229232,1.4689946095229232,1.4689946095229232,5,1.2207779980665736,1.4689946095229232,1.203326576862842
2020-07-09,-3.339902179441251e-17,1.4848133308566238,1.4848133308566238,1.4848133308566238,5,1.2339238236785544,1.4848133308566238,1.203326576862842
2020-07-10,-3.339902179441251e-17,1.4928547116235074,1.4928547116235074,1.4928547116235074,5,1.240606449095046,1.4928547116235074,1.203326576862842
2020-07-13,-3.339902179441251e-17,1.499135747020023,1.499135747020023,1.499135747020023,5,1.245826175408156,1.499135747020023,1.203326576862842
2020-07-14,-3.339902179441251e-17,1.487179693829624,1.487179693829624,1.487179693829624,5,1.2358903413459106,1.487179693829624,1.203326576862842
2020-07-15,-3.339902179441251e-17,1.4896992537498188,1.4896992537498188,1.4896992537498188,5,1.2379841702105265,1.4896992537498188,1.203326576862842
2020-07-16,-3.339902179441251e-17,1.4613942146096042,1.4613942146096042,1.4613942146096042,5,1.2144618449461682,1.4613942146096042,1.203326576862842
2020-07-17,-3.339902179441251e-17,1.4853052881672617,1.4853052881672617,1.4853052881672617,5,1.234332654764061,1.4853052881672617,1.203326576862842
2020-07-20,-3.339902179441251e-17,1.4612301740023643,1.4612301740023643,1.4612301740023643,5,1.2143255223464733,1.4612301740023643,1.203326576862842
2020-07-21,-3.339902179441251e-17,1.4842942853340015,1.4842942853340015,1.4842942853340015,5,1.233492481487164,1.4842942853340015,1.203326576862842
2020-07-22,-3.339902179441251e-17,1.4931920286915548,1.4931920286915548,1.4931920286915548,5,1.2408867695621022,1.4931920286915548,1.203326576862842
2020-07-23,-3.339902179441251e-17,1.4972399914033745,1.4972399914033745,1.4972399914033745,5,1.244250746382404,1.4972399914033745,1.203326576862842
2020-07-24,-3.339902179441251e-17,1.4884296776024275,1.4884296776024275,1.4884296776024275,5,1.2369291148566415,1.4884296776024275,1.203326576862842
2020-07-27,-3.339902179441251e-17,1.4946833273664344,1.4946833273664344,1.4946833273664344,5,1.2421260828986094,1.4946833273664344,1.203326576862842
2020-07-28,-3.339902179441251e-17,1.5193644267258857,1.5193644267258857,1.5193644267258857,5,1.2626368069480995,1.5193644267258857,1.203326576862842
2020-07-29,-3.339902179441251e-17,1.5034147412809262,1.5034147412809262,1.5034147412809262,5,1.2493821462835428,1.5034147412809262,1.203326576862842
2020-07-30,-3.339902179441251e-17,1.5094417738691959,1.5094417738691959,1.5094417738691959,5,1.2543907887453278,1.5094417738691959,1.203326576862842
2020-07-31,-3.339902179441251e-17,1.4979967441210642,1.4979967441210642,1.4979967441210642,5,1.2448796302882699,1.4979967441210642,1.203326576862842
2020-08-03,-3.339902179441251e-17,1.5068294310363213,1.5068294310363213,1.5068294310363213,5,1.252219854534197,1.5068294310363213,1.203326576862842
2020-08-04,-3.339902179441251e-17,1.5075562767613322,1.5075562767613322,1.5075562767613322,5,1.2528238848439952,1.5075562767613322,1.203326576862842
2020-08-05,-3.339902179441251e-17,1.5372943476998604,1.5372943476998604,1.5372943476998604,5,1.2775371019459207,1.5372943476998604,1.203326576862842
2020-08-06,-3.339902179441251e-17,1.5468465480041993,1.5468465480041993,1.5468465480041993,5,1.2854752631134752,1.5468465480041993,1.203326576862842
2020-08-07,-3.339902179441251e-17,1.5330874773196583,1.5330874773196583,1.5330874773196583,5,1.2740410681500332,1.5330874773196583,1.203326576862842
2020-08-10,-3.339902179441251e-17,1.5385614182879013,1.5385614182879013,1.5385614182879013,5,1.278590075105829,1.5385614182879013,1.203326576862842
2020-08-11,-3.339902179441251e-17,1.5499167388019166,1.5499167388019166,1.5499167388019166,5,1.2880266825342293,1.5499167388019166,1.203326576862842
2020-08-12,-3.339902179441251e-17,1.5496770554875645,1.5496770554875645,1.5496770554875645,5,1.2878274986061413,1.5496770554875645,1.203326576862842
2020-08-13,-3.339902179441251e-17,1.5465798123313406,1.5465798123313406,1.5465798123313406,5,1.2852535978748048,1.5465798123313406,1.203326576862842
2020-08-14,-3.339902179441251e-17,1.5273234500357398,1.5273234500357398,1.5273234500357398,5,1.2692509908802818,1.5273234500357398,1.203326576862842
2020-08-18,-3.339902179441251e-17,1.5254048591782323,1.5254048591782323,1.5254048591782323,5,1.2676565850935257,1.5254048591782323,1.203326576862842
2020-08-19,-3.339902179441251e-17,1.5223981914422642,1.5223981914422642,1.5223981914422642,5,1.2651579552171652,1.5223981914422642,1.203326576862842
2020-08-20,-3.339902179441251e-17,1.4829223775088833,1.4829223775088833,1.4829223775088833,5,1.2323523854803966,1.4829223775088833,1.203326576862842
2020-08-21,-3.339902179441251e-17,1.5007088563515087,1.5007088563515087,1.5007088563515087,5,1.2471334758216372,1.5007088563515087,1.203326576862842
2020-08-24,-3.339902179441251e-17,1.5300861458543695,1.5300861458543695,1.5300861458543695,5,1.2715468728725439,1.5300861458543695,1.203326576862842
2020-08-25,-3.339902179441251e-17,1.5371172571447087,1.5371172571447087,1.5371172571447087,5,1.2773899344532742,1.5371172571447087,1.203326576862842
2020-08-26,-3.339902179441251e-17,1.555815247712256,1.555815247712256,1.555815247712256,5,1.2929285180157635,1.555815247712256,1.203326576862842
2020-08-27,-3.339902179441251e-17,1.5457640350142952,1.5457640350142952,1.5457640350142952,5,1.2845756627799345,1.5457640350142952,1.203326576862842
2020-08-28,-3.339902179441251e-17,1.5350547806291168,1.5350547806291168,1.5350547806291168,5,1.2756759554260937,1.5350547806291168,1.203326576862842
2020-08-31,-3.339902179441251e-17,1.4913425773066653,1.4913425773066653,1.4913425773066653,5,1.2393498207233995,1.4913425773066653,1.203326576862842
2020-09-01,-3.339902179441251e-17,1.497092172381498,1.497092172381498,1.497092172381498,5,1.2441279044002533,1.497092172381498,1.203326576862842
2020-09-02,-3.339902179441251e-17,1.506187756925754,1.506187756925754,1.506187756925754,5,1.2516866043568093,1.506187756925754,1.203326576862842
2020-09-03,-3.339902179441251e-17,1.5378524168259549,1.5378524168259549,1.5378524168259549,5,1.2780008739067705,1.5378524168259549,1.203326576862842
2020-09-04,-3.339902179441251e-17,1.514340550942352,1.514340550942352,1.514340550942352,5,1.2584618174812905,1.514340550942352,1.203326576862842
2020-09-07,-3.339902179441251e-17,1.5145728888389325,1.5145728888389325,1.5145728888389325,5,1.2586548971498093,1.5145728888389325,1.203326576862842
2020-09-08,-3.339902179441251e-17,1.5379890491090704,1.5379890491090704,1.5379890491090704,5,1.2781144193779193,1.5379890491090704,1.203326576862842
2020-09-09,-3.339902179441251e-17,1.497682713411155,1.497682713411155,1.497682713411155,5,1.2446186614740284,1.497682713411155,1.203326576862842
2020-09-10,-3.339902179441251e-17,1.5049411137215916,1.5049411137215916,1.5049411137215916,5,1.2506506069574894,1.5049411137215916,1.203326576862842
2020-09-11,-3.339902179441251e-17,1.5071843525357318,1.5071843525357318,1.5071843525357318,5,1.252514804804751,1.5071843525357318,1.203326576862842
2020-09-14,-3.339902179441251e-17,1.5155109473517914,1.5155109473517914,1.5155109473517914,5,1.2594344515375338,1.5155109473517914,1.203326576862842
2020-09-15,-3.339902179441251e-17,1.5390425141533515,1.5390425141533515,1.5390425141533515,5,1.2789898800089206,1.5390425141533515,1.203326576862842
2020-09-16,-3.339902179441251e-17,1.5342862971445663,1.5342862971445663,1.5342862971445663,5,1.2750373229057732,1.5342862971445663,1.203326576862842
2020-09-17,-3.339902179441251e-17,1.508697833401866,1.508697833401866,1.508697833401866,5,1.2537725521987126,1.508697833401866,1.203326576862842
2020-09-18,-3.339902179441251e-17,1.5103484579495219,1.5103484579495219,1.5103484579495219,5,1.2551442700510345,1.5103484579495219,1.203326576862842
2020-09-21,-3.339902179441251e-17,1.486656998360528,1.486656998360528,1.486656998360528,5,1.2354559659409738,1.486656998360528,1.203326576862842
2020-09-22,-3.339902179441251e-17,1.4484835263998819,1.4484835263998819,1.4484835263998819,5,1.2037326809287145,1.4484835263998819,1.203326576862842
2020-09-23,-3.339902179441251e-17,1.4598855264641823,1.4598855264641823,1.4598855264641823,5,1.2132080804449676,1.4598855264641823,1.203326576862842
2020-09-24,-3.339902179441251e-17,1.4275930010270363,1.4275930010270363,1.4275930010270363,5,1.1863720360509886,1.4275930010270363,1.203326576862842
2020-09-25,-3.339902179441251e-17,1.4333324854620026,1.4333324854620026,1.4333324854620026,5,1.1911417174868708,1.4333324854620026,1.203326576862842
2020-09-28,-3.339902179441251e-17,1.4379647994652913,1.4379647994652913,1.4379647994652913,5,1.194991307525317,1.4379647994652913,1.203326576862842
2020-09-29,-3.339902179441251e-17,1.4451887239331798,1.4451887239331798,1.4451887239331798,5,1.2009946025632456,1.4451887239331798,1.203326576862842
2020-10-05,-3.339902179441251e-17,1.4268788185356993,1.4268788185356993,1.4268788185356993,5,1.1857785292631646,1.4268788185356993,1.203326576862842
2020-10-06,-3.339902179441251e-17,1.4513323256956374,1.4513323256956374,1.4513323256956374,5,1.2061001174588564,1.4513323256956374,1.203326576862842
2020-10-07,-3.339902179441251e-17,1.4634190622192214,1.4634190622192214,1.4634190622192214,5,1.2161445532387882,1.4634190622192214,1.203326576862842
2020-10-08,-3.339902179441251e-17,1.459535982605806,1.459535982605806,1.459535982605806,5,1.2129175991532741,1.459535982605806,1.203326576862842
2020-10-12,-3.339902179441251e-17,1.4564091543709146,1.4564091543709146,1.4564091543709146,5,1.210319112345941,1.4564091543709146,1.203326576862842
2020-10-13,-3.339902179441251e-17,1.460761792618632,1.460761792618632,1.460761792618632,5,1.2139362835539973,1.460761792618632,1.203326576862842
2020-10-14,-3.339902179441251e-17,1.4449195007976967,1.4449195007976967,1.4449195007976967,5,1.2007708701695134,1.4449195007976967,1.203326576862842
2020-10-15,-3.339902179441251e-17,1.4393588707200666,1.4393588707200666,1.4393588707200666,5,1.196149821998096,1.4393588707200666,1.203326576862842
2020-10-16,-3.339902179441251e-17,1.4259885900710165,1.4259885900710165,1.4259885900710165,5,1.1850387230610913,1.4259885900710165,1.203326576862842
2020-10-19,-3.339902179441251e-17,1.4149991474827082,1.4149991474827082,1.4149991474827082,5,1.1759061710177727,1.4149991474827082,1.203326576862842
2020-10-20,-3.339902179441251e-17,1.419092849788401,1.419092849788401,1.419092849788401,5,1.179308158794329,1.419092849788401,1.203326576862842
2020-10-21,-3.339902179441251e-17,1.4222129268940098,1.4222129268940098,1.4222129268940098,5,1.1819010352134165,1.4222129268940098,1.203326576862842
2020-10-22,-3.339902179441251e-17,1.4093712595315253,1.4093712595315253,1.4093712595315253,5,1.1712292295628144,1.4093712595315253,1.203326576862842
2020-10-23,-3.339902179441251e-17,1.4014345093752232,1.4014345093752232,1.4014345093752232,5,1.164633555280448,1.4014345093752232,1.203326576862842
2020-10-26,-3.339902179441251e-17,1.3910532915711211,1.3910532915711211,1.3910532915711211,5,1.1560064560343177,1.3910532915711211,1.203326576862842
2020-10-27,-3.339902179441251e-17,1.3839717172581247,1.3839717172581247,1.3839717172581247,5,1.1501214581882147,1.3839717172581247,1.203326576862842
2020-10-28,-3.339902179441251e-17,1.4005465721813175,1.4005465721813175,1.4005465721813175,5,1.163895653192205,1.4005465721813175,1.203326576862842
2020-10-29,-3.339902179441251e-17,1.4201793360086834,1.4201793360086834,1.4201793360086834,5,1.180211060999909,1.4201793360086834,1.203326576862842
2020-10-30,-3.339902179441251e-17,1.3751239733523508,1.3751239733523508,1.3751239733523508,5,1.1427687211375293,1.3751239733523508,1.203326576862842
2020-11-02,-3.339902179441251e-17,1.3853787007748142,1.3853787007748142,1.3853787007748142,5,1.1512907031328061,1.3853787007748142,1.203326576862842
2020-11-03,-3.339902179441251e-17,1.4106627359756596,1.4106627359756596,1.4106627359756596,5,1.1723024847114718,1.4106627359756596,1.203326576862842
2020-11-04,-3.339902179441251e-17,1.4415630361014091,1.4415630361014091,1.4415630361014091,5,1.1979815486662535,1.4415630361014091,1.203326576862842
2020-11-05,-3.339902179441251e-17,1.4920762214454268,1.4920762214454268,1.4920762214454268,5,1.2399595007162358,1.4920762214454268,1.203326576862842
2020-11-06,-3.339902179441251e-17,1.5104439400360734,1.5104439400360734,1.5104439400360734,5,1.2552236184909238,1.5104439400360734,1.203326576862842
2020-11-09,-3.339902179441251e-17,1.5064938204543201,1.5064938204543201,1.5064938204543201,5,1.2519409522075517,1.5064938204543201,1.203326576862842
2020-11-10,-3.339902179441251e-17,1.4764458149506485,1.4764458149506485,1.4764458149506485,5,1.226970170308918,1.4764458149506485,1.203326576862842
2020-11-11,-3.339902179441251e-17,1.480148543009316,1.480148543009316,1.480148543009316,5,1.230047246914606,1.480148543009316,1.203326576862842
2020-11-12,-3.339902179441251e-17,1.4782325219281887,1.4782325219281887,1.4782325219281887,5,1.228454976688079,1.4782325219281887,1.203326576862842
2020-11-13,-3.339902179441251e-17,1.503814616289549,1.503814616289549,1.503814616289549,5,1.2497144542507326,1.503814616289549,1.203326576862842
2020-11-16,-3.339902179441251e-17,1.5334373242298245,1.5334373242298245,1.5334373242298245,5,1.2743318012867335,1.5334373242298245,1.203326576862842
2020-11-17,-3.339902179441251e-17,1.5382621634752554,1.5382621634752554,1.5382621634752554,5,1.2783413854995327,1.5382621634752554,1.203326576862842
2020-11-18,-3.339902179441251e-17,1.5644975298595931,1.5644975298595931,1.5644975298595931,5,1.3001437514480478,1.5644975298595931,1.203326576862842
2020-11-19,-3.339902179441251e-17,1.5672113416496543,1.5672113416496543,1.5672113416496543,5,1.302399009365758,1.5672113416496543,1.203326576862842
2020-11-20,-3.339902179441251e-17,1.560981824761864,1.560981824761864,1.560981824761864,5,1.2972220964581824,1.560981824761864,1.203326576862842
2020-11-23,-3.339902179441251e-17,1.5987351321785193,1.5987351321785193,1.5987351321785193,5,1.3285962122988553,1.5987351321785193,1.203326576862842
2020-11-24,-3.339902179441251e-17,1.6168451263491108,1.6168451263491108,1.6168451263491108,5,1.3436461534526571,1.6168451263491108,1.203326576862842
2020-11-25,-3.339902179441251e-17,1.5983942882612339,1.5983942882612339,1.5983942882612339,5,1.3283129609156987,1.5983942882612339,1.203326576862842
2020-11-26,-3.339902179441251e-17,1.6300305826547108,1.6300305826547108,1.6300305826547108,5,1.3546036578900438,1.6300305826547108,1.203326576862842
2020-11-27,-3.339902179441251e-17,1.625430152240443,1.625430152240443,1.625430152240443,5,1.3507805640577266,1.625430152240443,1.203326576862842
2020-11-30,-3.339902179441251e-17,1.5971773513510634,1.5971773513510634,1.5971773513510634,5,1.3273016503258976,1.5971773513510634,1.203326576862842
2020-12-01,-3.339902179441251e-17,1.6273971001421776,1.6273971001421776,1.6273971001421776,5,1.3524151559794495,1.6273971001421776,1.203326576862842
2020-12-02,-3.339902179441251e-17,1.6757145728961518,1.6757145728961518,1.6757145728961518,5,1.3925684058810193,1.6757145728961518,1.203326576862842
2020-12-03,-3.339902179441251e-17,1.696941918392584,1.696941918392584,1.696941918392584,5,1.4102089582502468,1.696941918392584,1.203326576862842
2020-12-04,-3.339902179441251e-17,1.7328519815937475,1.7328519815937475,1.7328519815937475,5,1.440051283593699,1.7328519815937475,1.203326576862842
2020-12-07,-3.339902179441251e-17,1.7553948299384705,1.7553948299384705,1.7553948299384705,5,1.4587850577645427,1.7553948299384705,1.203326576862842
2020-12-08,-3.339902179441251e-17,1.7114491625025166,1.7114491625025166,1.7114491625025166,5,1.4222649074737352,1.7114491625025166,1.203326576862842
2020-12-09,-3.339902179441251e-17,1.7525076819790995,1.7525076819790995,1.7525076819790995,5,1.4563857523599384,1.7525076819790995,1.203326576862842
2020-12-10,-3.339902179441251e-17,1.7224644998423435,1.7224644998423435,1.7224644998423435,5,1.4314189788219678,1.7224644998423435,1.203326576862842
2020-12-11,-3.339902179441251e-17,1.7219149757028842,1.7219149757028842,1.7219149757028842,5,1.4309623079979161,1.7219149757028842,1.203326576862842
2020-12-14,-3.339902179441251e-17,1.7155669743129422,1.7155669743129422,1.7155669743129422,5,1.425686930962289,1.7155669743129422,1.203326576862842
2020-12-15,-3.339902179441251e-17,1.7129417429984932,1.7129417429984932,1.7129417429984932,5,1.4235052860415118,1.7129417429984932,1.203326576862842
2020-12-16,-3.339902179441251e-17,1.7258876918724197,1.7258876918724197,1.7258876918724197,5,1.434263752714522,1.7258876918724197,1.203326576862842
2020-12-17,-3.339902179441251e-17,1.7332965223565957,1.7332965223565957,1.7332965223565957,5,1.4404207101246138,1.7332965223565957,1.203326576862842
2020-12-18,-3.339902179441251e-17,1.71829570833536,1.71829570833536,1.71829570833536,5,1.427954589696738,1.71829570833536,1.203326576862842
2020-12-21,-3.339902179441251e-17,1.7200852356616825,1.7200852356616825,1.7200852356616825,5,1.4294417398692107,1.7200852356616825,1.203326576862842
2020-12-22,-3.339902179441251e-17,1.6886974226120972,1.6886974226120972,1.6886974226120972,5,1.4033575382458945,1.6886974226120972,1.203326576862842
2020-12-23,-3.339902179441251e-17,1.7097371588601769,1.7097371588601769,1.7097371588601769,5,1.420842181777106,1.7097371588601769,1.203326576862842
2020-12-24,-3.339902179441251e-17,1.7384464904159413,1.7384464904159413,1.7384464904159413,5,1.4447004860045516,1.7384464904159413,1.203326576862842
2020-12-28,-3.339902179441251e-17,1.7295980513783749,1.7295980513783749,1.7295980513783749,5,1.4373471712787729,1.7295980513783749,1.203326576862842
2020-12-29,-3.339902179441251e-17,1.7442529033107563,1.7442529033107563,1.7442529033107563,5,1.4495257869714369,1.7442529033107563,1.203326576862842
2020-12-30,-3.339902179441251e-17,1.781793040119825,1.781793040119825,1.781793040119825,5,1.4807227517280355,1.781793040119825,1.203326576862842
2021-01-04,-6.679804358882502e-17,1.8219280027017293,1.8219280027017293,1.8219280027017293,5,1.5140760935004238,1.8219280027017293,1.203326576862842
2021-01-05,-6.679804358882502e-17,1.8489787093656036,1.8489787093656036,1.8489787093656036,5,1.5365560313527045,1.8489787093656036,1.203326576862842
2021-01-06,-6.679804358882502e-17,1.8340310303135465,1.8340310303135465,1.8340310303135465,5,1.5241340676568416,1.8340310303135465,1.203326576862842
2021-01-07,-6.679804358882502e-17,1.8825928416099424,1.8825928416099424,1.8825928416099424,5,1.564490370118805,1.8825928416099424,1.203326576862842
2021-01-08,-6.679804358882502e-17,1.9519776974997378,1.9519776974997378,1.9519776974997378,5,1.622151238933559,1.9519776974997378,1.203326576862842
2021-01-11,-6.679804358882502e-17,1.9579125731807696,1.9579125731807696,1.9579125731807696,5,1.627083296277879,1.9579125731807696,1.203326576862842
2021-01-12,-6.679804358882502e-17,1.9272237974946773,1.9272237974946773,1.9272237974946773,5,1.601580015392901,1.9272237974946773,1.203326576862842
2021-01-13,-6.679804358882502e-17,1.953568650509168,1.953568650509168,1.953568650509168,5,1.623473367971528,1.953568650509168,1.203326576862842
2021-01-14,-6.679804358882502e-17,1.915121430940542,1.915121430940542,1.915121430940542,5,1.591522590594982,1.915121430940542,1.203326576862842
2021-01-15,-6.679804358882502e-17,1.8568005967611108,1.8568005967611108,1.8568005967611108,5,1.5430562512812789,1.8568005967611108,1.203326576862842
2021-01-18,-6.679804358882502e-17,1.8221863491624373,1.8221863491624373,1.8221863491624373,5,1.514290787055503,1.8221863491624373,1.203326576862842
2021-01-19,-6.679804358882502e-17,1.8484357088158865,1.8484357088158865,1.8484357088158865,5,1.536104781824806,1.8484357088158865,1.203326576862842
2021-01-20,-6.679804358882502e-17,1.848635240485717,1.848635240485717,1.848635240485717,5,1.5362705985479357,1.848635240485717,1.203326576862842
2021-01-21,-6.679804358882502e-17,1.8518831610412498,1.8518831610412498,1.8518831610412498,5,1.5389697166576681,1.8518831610412498,1.203326576862842
2021-01-22,-6.679804358882502e-17,1.82907454787752,1.82907454787752,1.82907454787752,5,1.5200150840564393,1.82907454787752,1.203326576862842
2021-01-25,-6.679804358882502e-17,1.8750552565565712,1.8750552565565712,1.8750552565565712,5,1.5582264138509876,1.8750552565565712,1.203326576862842
2021-01-26,-6.679804358882502e-17,1.8377651984004846,1.8377651984004846,1.8377651984004846,5,1.5272372718565472,1.8377651984004846,1.203326576862842
2021-01-27,-6.679804358882502e-17,1.8472071022156358,1.8472071022156358,1.8472071022156358,5,1.5350837733771625,1.8472071022156358,1.203326576862842
2021-01-28,-6.679804358882502e-17,1.8278963493551323,1.8278963493551323,1.8278963493551323,5,1.5190359662134183,1.8278963493551323,1.203326576862842
2021-01-29,-6.679804358882502e-17,1.779695722883977,1.779695722883977,1.779695722883977,5,1.478979819031148,1.779695722883977,1.203326576862842
2021-02-01,-6.679804358882502e-17,1.8615923440495494,1.8615923440495494,1.8615923440495494,5,1.5470383350984012,1.8615923440495494,1.203326576862842
2021-02-02,-6.679804358882502e-17,1.878579260292524,1.878579260292524,1.878579260292524,5,1.5611549652548302,1.878579260292524,1.203326576862842
2021-02-03,-6.679804358882502e-17,1.8853129934061672,1.8853129934061672,1.8853129934061672,5,1.5667508967692811,1.8853129934061672,1.203326576862842
2021-02-04,-6.679804358882502e-17,1.850682679426872,1.850682679426872,1.850682679426872,5,1.5379720809056951,1.850682679426872,1.203326576862842
2021-02-05,-6.679804358882502e-17,1.8737248342737503,1.8737248342737503,1.8737248342737503,5,1.5571207935577092,1.8737248342737503,1.203326576862842
2021-02-08,-6.679804358882502e-17,1.8391626038284132,1.8391626038284132,1.8391626038284132,5,1.5283985571258976,1.8391626038284132,1.203326576862842
2021-02-09,-6.679804358882502e-17,1.8231185926446818,1.8231185926446818,1.8231185926446818,5,1.5150655089806806,1.8231185926446818,1.203326576862842
2021-02-10,-6.679804358882502e-17,1.816918638911378,1.816918638911378,1.816918638911378,5,1.509913163929458,1.816918638911378,1.203326576862842
2021-02-15,-6.679804358882502e-17,1.8598780821563192,1.8598780821563192,1.8598780821563192,5,1.545613732728445,1.8598780821563192,1.203326576862842
2021-02-16,-6.679804358882502e-17,1.8495036810733776,1.8495036810733776,1.8495036810733776,5,1.536992298379352,1.8495036810733776,1.203326576862842
2021-02-17,-6.679804358882502e-17,1.8179574742795797,1.8179574742795797,1.8179574742795797,5,1.5107764668666457,1.8179574742795797,1.203326576862842
2021-02-18,-6.679804358882502e-17,1.7855422676801913,1.7855422676801913,1.7855422676801913,5,1.4838384707958723,1.7855422676801913,1.203326576862842
2021-02-19,-6.679804358882502e-17,1.817217399565752,1.817217399565752,1.817217399565752,5,1.5101614428756047,1.817217399565752,1.203326576862842
