date,cash,mtm_value,gross_value,net_value,n_positions,d013_baseline_net_value,d013_kr_short_rate_sleeve_net_value,kr_short_rate_sleeve_factor
2020-07-17,0.0,1.5207871547183351,1.5207871547183351,1.5207871547183351,5,1.2638191360180338,1.5207871547183351,1.203326576862842
2020-07-20,0.0,1.496137929687459,1.496137929687459,1.496137929687459,5,1.243334900478968,1.496137929687459,1.203326576862842
2020-07-21,0.0,1.5197319719163613,1.5197319719163613,1.5197319719163613,5,1.2629422478795496,1.5197319719163613,1.203326576862842
2020-07-22,0.0,1.5288360001346015,1.5288360001346015,1.5288360001346015,5,1.2705079647790924,1.5288360001346015,1.203326576862842
2020-07-23,0.0,1.5329794060781736,1.5329794060781736,1.5329794060781736,5,1.2739512577497956,1.5329794060781736,1.203326576862842
2020-07-24,0.0,1.5239552616437482,1.5239552616437482,1.5239552616437482,5,1.2664519266389078,1.5239552616437482,1.203326576862842
2020-07-27,0.0,1.5303475139041072,1.5303475139041072,1.5303475139041072,5,1.271764077457536,1.5303475139041072,1.203326576862842
2020-07-28,0.0,1.5556024141583564,1.5556024141583564,1.5556024141583564,5,1.2927516470332787,1.5556024141583564,1.203326576862842
2020-07-29,0.0,1.5392318973719796,1.5392318973719796,1.5392318973719796,5,1.2791472630687395,1.5392318973719796,1.203326576862842
2020-07-30,0.0,1.5453938740306452,1.5453938740306452,1.5453938740306452,5,1.2842680480469375,1.5453938740306452,1.203326576862842
2020-07-31,0.0,1.5336723350633559,1.5336723350633559,1.5336723350633559,5,1.274527102244969,1.5336723350633559,1.203326576862842
2020-08-03,0.0,1.5427177758533992,1.5427177758533992,1.5427177758533992,5,1.2820441312576791,1.5427177758533992,1.203326576862842
2020-08-04,0.0,1.5434710454707739,1.5434710454707739,1.5434710454707739,5,1.2826701206040945,1.5434710454707739,1.203326576862842
2020-08-05,0.0,1.573940044291621,1.573940044291621,1.573940044291621,5,1.30799076040936,1.573940044291621,1.203326576862842
2020-08-06,0.0,1.58370093870819,1.58370093870819,1.58370093870819,5,1.3161023525608575,1.58370093870819,1.203326576862842
2020-08-07,0.0,1.5696340465718068,1.5696340465718068,1.5696340465718068,5,1.304412348860402,1.5696340465718068,1.203326576862842
2020-08-10,0.0,1.575236490584178,1.575236490584178,1.575236490584178,5,1.3090681456491484,1.575236490584178,1.203326576862842
2020-08-11,0.0,1.5868518813994772,1.5868518813994772,1.5868518813994772,5,1.3187208791951666,1.5868518813994772,1.203326576862842
2020-08-12,0.0,1.5865683503365469,1.5865683503365469,1.5865683503365469,5,1.3184852564902567,1.5865683503365469,1.203326576862842
2020-08-13,0.0,1.583420041768545,1.583420041768545,1.583420041768545,5,1.3158689188903594,1.583420041768545,1.203326576862842
2020-08-14,0.0,1.5637044772339628,1.5637044772339628,1.5637044772339628,5,1.2994847012443218,1.5637044772339628,1.203326576862842
2020-08-18,0.0,1.5617398104009457,1.5617398104009457,1.5617398104009457,5,1.2978520049582154,1.5617398104009457,1.203326576862842
2020-08-19,0.0,1.5586634362225549,1.5586634362225549,1.5586634362225549,5,1.2952954469651135,1.5586634362225549,1.203326576862842
2020-08-20,0.0,1.5182756077999804,1.5182756077999804,1.5182756077999804,5,1.2617319661951063,1.5182756077999804,1.203326576862842
2020-08-21,0.0,1.5364616838785687,1.5364616838785687,1.5364616838785687,5,1.2768451336662352,1.5364616838785687,1.203326576862842
2020-08-24,0.0,1.5665487732767045,1.5665487732767045,1.5665487732767045,5,1.3018483954379272,1.5665487732767045,1.203326576862842
2020-08-25,0.0,1.5737317253268635,1.5737317253268635,1.5737317253268635,5,1.3078176411840698,1.5737317253268635,1.203326576862842
2020-08-26,0.0,1.5928759728696884,1.5928759728696884,1.5928759728696884,5,1.3237270775007972,1.5928759728696884,1.203326576862842
2020-08-27,0.0,1.5825725878614862,1.5825725878614862,1.5825725878614862,5,1.3151646596116622,1.5825725878614862,1.203326576862842
2020-08-28,0.0,1.5716150506297326,1.5716150506297326,1.5716150506297326,5,1.3060586218639372,1.5716150506297326,1.203326576862842
2020-08-31,0.0,1.5268654938165267,1.5268654938165267,1.5268654938165267,5,1.2688704157080728,1.5268654938165267,1.203326576862842
2020-09-01,0.0,1.532751578143158,1.532751578143158,1.532751578143158,5,1.2737619259928177,1.532751578143158,1.203326576862842
2020-09-02,0.0,1.542066011568382,1.542066011568382,1.542066011568382,5,1.2815024958466867,1.542066011568382,1.203326576862842
2020-09-03,0.0,1.5744615925325347,1.5744615925325347,1.5744615925325347,5,1.308424182433723,1.5744615925325347,1.203326576862842
2020-09-04,0.0,1.5503870786485214,1.5503870786485214,1.5503870786485214,5,1.2884175488673164,1.5503870786485214,1.203326576862842
2020-09-07,0.0,1.550659903086032,1.550659903086032,1.550659903086032,5,1.2886442740496205,1.550659903086032,1.203326576862842
2020-09-08,0.0,1.5746604243608995,1.5746604243608995,1.5746604243608995,5,1.3085894175678818,1.5746604243608995,1.203326576862842
2020-09-09,0.0,1.5333574057039991,1.5333574057039991,1.5333574057039991,5,1.2742653866264393,1.5333574057039991,1.203326576862842
2020-09-10,0.0,1.5407840844235423,1.5407840844235423,1.5407840844235423,5,1.280437176448372,1.5407840844235423,1.203326576862842
2020-09-11,0.0,1.543079330380131,1.543079330380131,1.543079330380131,5,1.2823445937702536,1.543079330380131,1.203326576862842
2020-09-14,0.0,1.551590991296559,1.551590991296559,1.551590991296559,5,1.2894180359098086,1.551590991296559,1.203326576862842
2020-09-15,0.0,1.575668112828611,1.575668112828611,1.575668112828611,5,1.3094268365089132,1.575668112828611,1.203326576862842
2020-09-16,0.0,1.5708048188217345,1.5708048188217345,1.5708048188217345,5,1.3053852952512146,1.5708048188217345,1.203326576862842
2020-09-17,0.0,1.5446055633321865,1.5446055633321865,1.5446055633321865,5,1.283612938525037,1.5446055633321865,1.203326576862842
2020-09-18,0.0,1.5462944558811973,1.5462944558811973,1.5462944558811973,5,1.2850164582190953,1.5462944558811973,1.203326576862842
2020-09-21,0.0,1.5220122527611009,1.5220122527611009,1.5220122527611009,5,1.264837228750565,1.5220122527611009,1.203326576862842
2020-09-22,0.0,1.4829202642598382,1.4829202642598382,1.4829202642598382,5,1.2323506293078947,1.4829202642598382,1.203326576862842
2020-09-23,0.0,1.4945802259300753,1.4945802259300753,1.4945802259300753,5,1.2420404025535214,1.4945802259300753,1.203326576862842
2020-09-24,0.0,1.4614879775229783,1.4614879775229783,1.4614879775229783,5,1.214539764702265,1.4614879775229783,1.203326576862842
2020-09-25,0.0,1.4673876486438766,1.4673876486438766,1.4673876486438766,5,1.2194425660151715,1.4673876486438766,1.203326576862842
2020-09-28,0.0,1.472116189804267,1.472116189804267,1.472116189804267,5,1.223372123669186,1.472116189804267,1.203326576862842
2020-09-29,0.0,1.4795155706745378,1.4795155706745378,1.4795155706745378,5,1.229521228170444,1.4795155706745378,1.203326576862842
2020-10-05,3.339902179441251e-17,1.4656144655964565,1.4656144655964565,1.4656144655964565,5,1.2179689984222053,1.4656144655964565,1.203326576862842
2020-10-06,3.339902179441251e-17,1.4907526611390751,1.4907526611390751,1.4907526611390751,5,1.2388595829284959,1.4907526611390751,1.203326576862842
2020-10-07,3.339902179441251e-17,1.5031718855785463,1.5031718855785463,1.5031718855785463,5,1.2491803260071113,1.5031718855785463,1.203326576862842
2020-10-08,3.339902179441251e-17,1.4991777419357326,1.4991777419357326,1.4991777419357326,5,1.2458610744260261,1.4991777419357326,1.203326576862842
2020-10-12,3.339902179441251e-17,1.4959735438637434,1.4959735438637434,1.4959735438637434,5,1.2431982909941646,1.4959735438637434,1.203326576862842
2020-10-13,3.339902179441251e-17,1.500446953362159,1.500446953362159,1.500446953362159,5,1.2469158266859948,1.500446953362159,1.203326576862842
2020-10-14,3.339902179441251e-17,1.484163121877913,1.484163121877913,1.484163121877913,5,1.2333834807731345,1.484163121877913,1.203326576862842
2020-10-15,3.339902179441251e-17,1.4784510852356039,1.4784510852356039,1.4784510852356039,5,1.2286366092653176,1.4784510852356039,1.203326576862842
2020-10-16,3.339902179441251e-17,1.464703385803072,1.464703385803072,1.464703385803072,5,1.217211864148848,1.464703385803072,1.203326576862842
2020-10-19,3.339902179441251e-17,1.453421452149403,1.453421452149403,1.453421452149403,5,1.2078362433734124,1.453421452149403,1.203326576862842
2020-10-20,3.339902179441251e-17,1.4576181380817055,1.4576181380817055,1.4576181380817055,5,1.2113238135916682,1.4576181380817055,1.203326576862842
2020-10-21,3.339902179441251e-17,1.4608290662580432,1.4608290662580432,1.4608290662580432,5,1.213992189939433,1.4608290662580432,1.203326576862842
2020-10-22,3.339902179441251e-17,1.4476062256821338,1.4476062256821338,1.4476062256821338,5,1.203003618066964,1.4476062256821338,1.203326576862842
2020-10-23,3.339902179441251e-17,1.4394291682046705,1.4394291682046705,1.4394291682046705,5,1.196208241288383,1.4394291682046705,1.203326576862842
2020-10-26,3.339902179441251e-17,1.4287647419845697,1.4287647419845697,1.4287647419845697,5,1.1873457874664923,1.4287647419845697,1.203326576862842
2020-10-27,3.339902179441251e-17,1.421502397320476,1.421502397320476,1.421502397320476,5,1.1813105641084016,1.421502397320476,1.203326576862842
2020-10-28,3.339902179441251e-17,1.4385190743728873,1.4385190743728873,1.4385190743728873,5,1.1954519263782977,1.4385190743728873,1.203326576862842
2020-10-29,3.339902179441251e-17,1.4587538968977278,1.4587538968977278,1.4587538968977278,5,1.2122676627826197,1.4587538968977278,1.203326576862842
2020-10-30,3.339902179441251e-17,1.412484467201235,1.412484467201235,1.412484467201235,5,1.1738163972773563,1.412484467201235,1.203326576862842
2020-11-02,3.339902179441251e-17,1.4230327122201125,1.4230327122201125,1.4230327122201125,5,1.1825823010824377,1.4230327122201125,1.203326576862842
2020-11-03,3.339902179441251e-17,1.4489879213959118,1.4489879213959118,1.4489879213959118,5,1.204151848098898,1.4489879213959118,1.203326576862842
2020-11-04,3.339902179441251e-17,1.4807532561432086,1.4807532561432086,1.4807532561432086,5,1.23054978142645,1.4807532561432086,1.203326576862842
2020-11-05,3.339902179441251e-17,1.532670171826842,1.532670171826842,1.532670171826842,5,1.2736942749345919,1.532670171826842,1.203326576862842
2020-11-06,3.339902179441251e-17,1.5515190118592066,1.5515190118592066,1.5515190118592066,5,1.289358218867007,1.5515190118592066,1.203326576862842
2020-11-09,3.339902179441251e-17,1.5474423921893847,1.5474423921893847,1.5474423921893847,5,1.285970427266451,1.5474423921893847,1.203326576862842
2020-11-10,3.339902179441251e-17,1.5165860806908003,1.5165860806908003,1.5165860806908003,5,1.2603279191627663,1.5165860806908003,1.203326576862842
2020-11-11,3.339902179441251e-17,1.520399193048581,1.520399193048581,1.520399193048581,5,1.2634967283880405,1.520399193048581,1.203326576862842
2020-11-12,3.339902179441251e-17,1.5184214859379384,1.5184214859379384,1.5184214859379384,5,1.2618531952452767,1.5184214859379384,1.203326576862842
2020-11-13,3.339902179441251e-17,1.5446867482847686,1.5446867482847686,1.5446867482847686,5,1.2836804056234483,1.5446867482847686,1.203326576862842
2020-11-16,3.339902179441251e-17,1.5750955674536344,1.5750955674536344,1.5750955674536344,5,1.3089510343567916,1.5750955674536344,1.203326576862842
2020-11-17,3.339902179441251e-17,1.5800700792829367,1.5800700792829367,1.5800700792829367,5,1.3130850009166188,1.5800700792829367,1.203326576862842
2020-11-18,3.339902179441251e-17,1.607052363976169,1.607052363976169,1.607052363976169,5,1.3355080780862238,1.607052363976169,1.203326576862842
2020-11-19,3.339902179441251e-17,1.6098326042443616,1.6098326042443616,1.6098326042443616,5,1.3378185400353324,1.6098326042443616,1.203326576862842
2020-11-20,3.339902179441251e-17,1.6034257650360906,1.6034257650360906,1.6034257650360906,5,1.3324942670312623,1.6034257650360906,1.203326576862842
2020-11-23,3.339902179441251e-17,1.6421860381865327,1.6421860381865327,1.6421860381865327,5,1.3647052011996847,1.6421860381865327,1.203326576862842
2020-11-24,3.339902179441251e-17,1.6607730583496847,1.6607730583496847,1.6607730583496847,5,1.3801515650717515,1.6607730583496847,1.203326576862842
2020-11-25,3.339902179441251e-17,1.6418347988492217,1.6418347988492217,1.6418347988492217,5,1.3644133109148155,1.6418347988492217,1.203326576862842
2020-11-26,3.339902179441251e-17,1.6743037170341053,1.6743037170341053,1.6743037170341053,5,1.391395942902827,1.6743037170341053,1.203326576862842
2020-11-27,3.339902179441251e-17,1.6695814150547033,1.6695814150547033,1.6695814150547033,5,1.3874715701928737,1.6695814150547033,1.203326576862842
2020-11-30,3.339902179441251e-17,1.6405624015137454,1.6405624015137454,1.6405624015137454,5,1.3633559110701339,1.6405624015137454,1.203326576862842
2020-12-01,3.339902179441251e-17,1.6715922739935327,1.6715922739935327,1.6715922739935327,5,1.3891426534860492,1.6715922739935327,1.203326576862842
2020-12-02,3.339902179441251e-17,1.7211856433104262,1.7211856433104262,1.7211856433104262,5,1.430356211193872,1.7211856433104262,1.203326576862842
2020-12-03,3.339902179441251e-17,1.74299581974869,1.74299581974869,1.74299581974869,5,1.4484811133256974,1.74299581974869,1.203326576862842
2020-12-04,3.339902179441251e-17,1.7798845087950084,1.7798845087950084,1.7798845087950084,5,1.4791367057106757,1.7798845087950084,1.203326576862842
2020-12-07,3.339902179441251e-17,1.8030996778348325,1.8030996778348325,1.8030996778348325,5,1.4984291982776958,1.8030996778348325,1.203326576862842
2020-12-08,3.339902179441251e-17,1.7579187983754916,1.7579187983754916,1.7579187983754916,5,1.4608825502371192,1.7579187983754916,1.203326576862842
2020-12-09,3.339902179441251e-17,1.8000568169934117,1.8000568169934117,1.8000568169934117,5,1.4959004908595037,1.8000568169934117,1.203326576862842
2020-12-10,3.339902179441251e-17,1.7692136526872493,1.7692136526872493,1.7692136526872493,5,1.4702689084618368,1.7692136526872493,1.203326576862842
2020-12-11,3.339902179441251e-17,1.7686509369251153,1.7686509369251153,1.7686509369251153,5,1.4698012750089124,1.7686509369251153,1.203326576862842
2020-12-14,3.339902179441251e-17,1.7621238404094992,1.7621238404094992,1.7621238404094992,5,1.464377064623206,1.7621238404094992,1.203326576862842
2020-12-15,3.339902179441251e-17,1.7594126711042481,1.7594126711042481,1.7594126711042481,5,1.462124002688582,1.7594126711042481,1.203326576862842
2020-12-16,3.339902179441251e-17,1.7727111375643394,1.7727111375643394,1.7727111375643394,5,1.473175421909091,1.7727111375643394,1.203326576862842
2020-12-17,3.339902179441251e-17,1.7803121398700499,1.7803121398700499,1.7803121398700499,5,1.4794920797905504,1.7803121398700499,1.203326576862842
2020-12-18,3.339902179441251e-17,1.7649112021719215,1.7649112021719215,1.7649112021719215,5,1.4666934447447928,1.7649112021719215,1.203326576862842
2020-12-21,3.339902179441251e-17,1.7667768226428417,1.7667768226428417,1.7667768226428417,5,1.4682438305725405,1.7667768226428417,1.203326576862842
2020-12-22,3.339902179441251e-17,1.734530184213335,1.734530184213335,1.734530184213335,5,1.4414459196400187,1.734530184213335,1.203326576862842
2020-12-23,3.339902179441251e-17,1.7561177292067054,1.7561177292067054,1.7561177292067054,5,1.4593858084519575,1.7561177292067054,1.203326576862842
2020-12-24,3.339902179441251e-17,1.7855848774029046,1.7855848774029046,1.7855848774029046,5,1.483873880736559,1.7855848774029046,1.203326576862842
2020-12-28,3.339902179441251e-17,1.7764952013204254,1.7764952013204254,1.7764952013204254,5,1.476320090886611,1.7764952013204254,1.203326576862842
2020-12-29,3.339902179441251e-17,1.791583358178743,1.791583358178743,1.791583358178743,5,1.488858795797171,1.791583358178743,1.203326576862842
2020-12-30,3.339902179441251e-17,1.8301234475385977,1.8301234475385977,1.8301234475385977,5,1.5208867507188777,1.8301234475385977,1.203326576862842
2021-01-04,0.0,1.8775026260329482,1.8775026260329482,1.8775026260329482,5,1.5602602503201841,1.8775026260329482,1.203326576862842
2021-01-05,0.0,1.905384737040281,1.905384737040281,1.905384737040281,5,1.5834311097887943,1.905384737040281,1.203326576862842
2021-01-06,0.0,1.8899874129856091,1.8899874129856091,1.8899874129856091,5,1.5706354777877014,1.8899874129856091,1.203326576862842
2021-01-07,0.0,1.9400125843231648,1.9400125843231648,1.9400125843231648,5,1.6122078757546563,1.9400125843231648,1.203326576862842
2021-01-08,0.0,2.0115011772976605,2.0115011772976605,2.0115011772976605,5,1.6716170123507013,2.0115011772976605,1.203326576862842
2021-01-11,0.0,2.017637079892706,2.017637079892706,2.017637079892706,5,1.6767161290103216,2.017637079892706,1.203326576862842
2021-01-12,0.0,1.9860662158938192,1.9860662158938192,1.9860662158938192,5,1.650479806630412,1.9860662158938192,1.203326576862842
2021-01-13,0.0,2.0131890316503163,2.0131890316503163,2.0131890316503163,5,1.6730196692728612,2.0131890316503163,1.203326576862842
2021-01-14,0.0,1.9734952230889777,1.9734952230889777,1.9734952230889777,5,1.6400329395483146,1.9734952230889777,1.203326576862842
2021-01-15,0.0,1.9133532470134083,1.9133532470134083,1.9133532470134083,5,1.5900531774189317,1.9133532470134083,1.203326576862842
2021-01-18,0.0,1.8776545397906077,1.8776545397906077,1.8776545397906077,5,1.5603864951489617,1.8776545397906077,1.203326576862842
2021-01-19,0.0,1.9046824187126359,1.9046824187126359,1.9046824187126359,5,1.5828474624721398,1.9046824187126359,1.203326576862842
2021-01-20,0.0,1.9048827960839876,1.9048827960839876,1.9048827960839876,5,1.5830139819982638,1.9048827960839876,1.203326576862842
2021-01-21,0.0,1.908231085135226,1.908231085135226,1.908231085135226,5,1.585796509298515,1.908231085135226,1.203326576862842
2021-01-22,0.0,1.8847347447535556,1.8847347447535556,1.8847347447535556,5,1.566270355024646,1.8847347447535556,1.203326576862842
2021-01-25,0.0,1.9321256102552649,1.9321256102552649,1.9321256102552649,5,1.6056535668749656,1.9321256102552649,1.203326576862842
2021-01-26,0.0,1.893727431445411,1.893727431445411,1.893727431445411,5,1.573743543820409,1.893727431445411,1.203326576862842
2021-01-27,0.0,1.9034733549098224,1.9034733549098224,1.9034733549098224,5,1.5818426946675712,1.9034733549098224,1.203326576862842
2021-01-28,0.0,1.8836048524317108,1.8836048524317108,1.8836048524317108,5,1.5653313810639857,1.8836048524317108,1.203326576862842
2021-01-29,0.0,1.8339295009055496,1.8339295009055496,1.8339295009055496,5,1.5240496937138497,1.8339295009055496,1.203326576862842
2021-02-01,0.0,1.9184311512294965,1.9184311512294965,1.9184311512294965,5,1.5942730661122626,1.9184311512294965,1.203326576862842
2021-02-02,0.0,1.9358723696832458,1.9358723696832458,1.9358723696832458,5,1.6087672348517414,1.9358723696832458,1.203326576862842
2021-02-03,0.0,1.9427798684578188,1.9427798684578188,1.9427798684578188,5,1.614507570773334,1.9427798684578188,1.203326576862842
2021-02-04,0.0,1.9070952810943427,1.9070952810943427,1.9070952810943427,5,1.5848526225243655,1.9070952810943427,1.203326576862842
2021-02-05,0.0,1.9308253205124253,1.9308253205124253,1.9308253205124253,5,1.6045729876142387,1.9308253205124253,1.203326576862842
2021-02-08,0.0,1.8952125528613897,1.8952125528613897,1.8952125528613897,5,1.5749777236719424,1.8952125528613897,1.203326576862842
2021-02-09,0.0,1.878662316297251,1.878662316297251,1.878662316297251,5,1.561223987252951,1.878662316297251,1.203326576862842
2021-02-10,0.0,1.8722909027062669,1.8722909027062669,1.8722909027062669,5,1.5559291539853315,1.8722909027062669,1.203326576862842
2021-02-15,0.0,1.9165362348089892,1.9165362348089892,1.9165362348089892,5,1.5926983344833414,1.9165362348089892,1.203326576862842
2021-02-16,0.0,1.9058248649685123,1.9058248649685123,1.9058248649685123,5,1.583796869123537,1.9058248649685123,1.203326576862842
2021-02-17,0.0,1.8733249738941615,1.8733249738941615,1.8733249738941615,5,1.5567884977476796,1.8733249738941615,1.203326576862842
2021-02-18,0.0,1.8399182148765199,1.8399182148765199,1.8399182148765199,5,1.52902649227055,1.8399182148765199,1.203326576862842
2021-02-19,0.0,1.872552583542947,1.872552583542947,1.872552583542947,5,1.5561466185055306,1.872552583542947,1.203326576862842
2021-02-22,0.0,1.8549602995855798,1.8549602995855798,1.8549602995855798,5,1.5415269098614885,1.8549602995855798,1.203326576862842
2021-02-23,0.0,1.8233513070871443,1.8233513070871443,1.8233513070871443,5,1.5152589015699718,1.8233513070871443,1.203326576862842
2021-02-24,0.0,1.7845423190893106,1.7845423190893106,1.7845423190893106,5,1.483007483921563,1.7845423190893106,1.203326576862842
2021-02-25,0.0,1.8895980566566395,1.8895980566566395,1.8895980566566395,5,1.5703119111546227,1.8895980566566395,1.203326576862842
2021-02-26,0.0,1.8080801865003395,1.8080801865003395,1.8080801865003395,5,1.5025681483858964,1.8080801865003395,1.203326576862842
2021-03-02,0.0,1.843222220630388,1.843222220630388,1.843222220630388,5,1.5317722188400422,1.843222220630388,1.203326576862842
2021-03-03,0.0,1.8589558006073228,1.8589558006073228,1.8589558006073228,5,1.544847289464638,1.8589558006073228,1.203326576862842
2021-03-04,0.0,1.8324165450376586,1.8324165450376586,1.8324165450376586,5,1.5227923826089662,1.8324165450376586,1.203326576862842
2021-03-05,0.0,1.8237752320421114,1.8237752320421114,1.8237752320421114,5,1.5156111957543754,1.8237752320421114,1.203326576862842
2021-03-08,0.0,1.782504053011784,1.782504053011784,1.782504053011784,5,1.4813136244849663,1.782504053011784,1.203326576862842
2021-03-09,0.0,1.7623861738553341,1.7623861738553341,1.7623861738553341,5,1.4645950714809277,1.7623861738553341,1.203326576862842
2021-03-10,0.0,1.7597817037855081,1.7597817037855081,1.7597817037855081,5,1.4624306797688988,1.7597817037855081,1.203326576862842
2021-03-11,0.0,1.81896338189476,1.81896338189476,1.81896338189476,5,1.5116124058665161,1.81896338189476,1.203326576862842
2021-03-12,0.0,1.8505206945633461,1.8505206945633461,1.8505206945633461,5,1.53783746668987,1.8505206945633461,1.203326576862842
2021-03-15,0.0,1.8331718399452377,1.8331718399452377,1.8331718399452377,5,1.5234200550314836,1.8331718399452377,1.203326576862842
2021-03-16,0.0,1.823888924248533,1.823888924248533,1.823888924248533,5,1.5157056773428383,1.823888924248533,1.203326576862842
2021-03-17,0.0,1.795861150401499,1.795861150401499,1.795861150401499,5,1.492413767743281,1.795861150401499,1.203326576862842
2021-03-18,0.0,1.806067592775208,1.806067592775208,1.806067592775208,5,1.5008956234339597,1.806067592775208,1.203326576862842
2021-03-19,0.0,1.7645805227142646,1.7645805227142646,1.7645805227142646,5,1.4664186403284232,1.7645805227142646,1.203326576862842
2021-03-22,0.0,1.75940014905964,1.75940014905964,1.75940014905964,5,1.4621135964989,1.75940014905964,1.203326576862842
2021-03-23,0.0,1.7392690652647242,1.7392690652647242,1.7392690652647242,5,1.4453840700494809,1.7392690652647242,1.203326576862842
2021-03-24,0.0,1.7442740923057942,1.7442740923057942,1.7442740923057942,5,1.44954339565344,1.7442740923057942,1.203326576862842
2021-03-25,0.0,1.7541842997864192,1.7541842997864192,1.7541842997864192,5,1.4577790713803582,1.7541842997864192,1.203326576862842
2021-03-26,0.0,1.7775417108128166,1.7775417108128166,1.7775417108128166,5,1.4771897712481297,1.7775417108128166,1.203326576862842
2021-03-29,0.0,1.7954079566408192,1.7954079566408192,1.7954079566408192,5,1.492037150315067,1.7954079566408192,1.203326576862842
2021-03-30,0.0,1.8017234214467936,1.8017234214467936,1.8017234214467936,5,1.497285488486438,1.8017234214467936,1.203326576862842
2021-03-31,0.0,1.7923227634386891,1.7923227634386891,1.7923227634386891,5,1.4894732634522225,1.7923227634386891,1.203326576862842
2021-04-01,0.0,1.817595760352023,1.817595760352023,1.817595760352023,5,1.510475871887268,1.817595760352023,1.203326576862842
2021-04-02,0.0,1.8307199655225008,1.8307199655225008,1.8307199655225008,5,1.52138247481853,1.8307199655225008,1.203326576862842
2021-04-05,0.0,1.834208522664972,1.834208522664972,1.834208522664972,5,1.5242815690540834,1.834208522664972,1.203326576862842
2021-04-06,0.0,1.8476194491933373,1.8476194491933373,1.8476194491933373,5,1.5354264459197873,1.8476194491933373,1.203326576862842
2021-04-07,0.0,1.8481928879162792,1.8481928879162792,1.8481928879162792,5,1.5359029904705084,1.8481928879162792,1.203326576862842
2021-04-08,0.0,1.8412670637748514,1.8412670637748514,1.8412670637748514,5,1.530147425626687,1.8412670637748514,1.203326576862842
2021-04-09,0.0,1.832163722599277,1.832163722599277,1.832163722599277,5,1.5225822796799338,1.832163722599277,1.203326576862842
2021-04-12,0.0,1.8337917047558987,1.8337917047558987,1.8337917047558987,5,1.5239351810351633,1.8337917047558987,1.203326576862842
2021-04-13,0.0,1.8689351091352895,1.8689351091352895,1.8689351091352895,5,1.5531403902070677,1.8689351091352895,1.203326576862842
2021-04-14,0.0,1.8809952749687777,1.8809952749687777,1.8809952749687777,5,1.5631627449571222,1.8809952749687777,1.203326576862842
2021-04-15,0.0,1.8873270094297063,1.8873270094297063,1.8873270094297063,5,1.56842460369329,1.8873270094297063,1.203326576862842
2021-04-16,0.0,1.901646649680793,1.901646649680793,1.901646649680793,5,1.580324648557602,1.901646649680793,1.203326576862842
2021-04-19,0.0,1.8913271089906618,1.8913271089906618,1.8913271089906618,5,1.571748804818627,1.8913271089906618,1.203326576862842
2021-04-20,0.0,1.9049094248911809,1.9049094248911809,1.9049094248911809,5,1.5830361113251692,1.9049094248911809,1.203326576862842
2021-04-21,0.0,1.8586520127225108,1.8586520127225108,1.8586520127225108,5,1.5445948327412071,1.8586520127225108,1.203326576862842
2021-04-22,0.0,1.8486721493968765,1.8486721493968765,1.8486721493968765,5,1.5363012709454953,1.8486721493968765,1.203326576862842
2021-04-23,0.0,1.851413221577617,1.851413221577617,1.851413221577617,5,1.5385791830546807,1.851413221577617,1.203326576862842
2021-04-26,0.0,1.8587366001604302,1.8587366001604302,1.8587366001604302,5,1.5446651274056364,1.8587366001604302,1.203326576862842
2021-04-27,0.0,1.8654257865660953,1.8654257865660953,1.8654257865660953,5,1.550224039287317,1.8654257865660953,1.203326576862842
2021-04-28,0.0,1.8344170833055837,1.8344170833055837,1.8344170833055837,5,1.5244548891191612,1.8344170833055837,1.203326576862842
2021-04-29,0.0,1.8572471864371518,1.8572471864371518,1.8572471864371518,5,1.5434273805196983,1.8572471864371518,1.203326576862842
2021-04-30,0.0,1.8379281169593324,1.8379281169593324,1.8379281169593324,5,1.5273726620008192,1.8379281169593324,1.203326576862842
2021-05-03,0.0,1.8253234266956844,1.8253234266956844,1.8253234266956844,5,1.516897791333116,1.8253234266956844,1.203326576862842
2021-05-04,0.0,1.833423650643867,1.833423650643867,1.833423650643867,5,1.5236293171748378,1.833423650643867,1.203326576862842
2021-05-06,0.0,1.8384956753013342,1.8384956753013342,1.8384956753013342,5,1.5278443197809386,1.8384956753013342,1.203326576862842
2021-05-07,0.0,1.8393013083460947,1.8393013083460947,1.8393013083460947,5,1.528513824685302,1.8393013083460947,1.203326576862842
2021-05-10,0.0,1.8499593232417237,1.8499593232417237,1.8499593232417237,5,1.5373709505068018,1.8499593232417237,1.203326576862842
2021-05-11,0.0,1.8104071897578118,1.8104071897578118,1.8104071897578118,5,1.5045019569647269,1.8104071897578118,1.203326576862842
2021-05-12,0.0,1.7878055732078093,1.7878055732078093,1.7878055732078093,5,1.4857193446759445,1.7878055732078093,1.203326576862842
2021-05-13,0.0,1.7697846753078033,1.7697846753078033,1.7697846753078033,5,1.4707434451599646,1.7697846753078033,1.203326576862842
2021-05-14,0.0,1.8255495721376631,1.8255495721376631,1.8255495721376631,5,1.517085724888584,1.8255495721376631,1.203326576862842
2021-05-17,0.0,1.78913741554049,1.78913741554049,1.78913741554049,5,1.4868261450726854,1.78913741554049,1.203326576862842
2021-05-18,0.0,1.8225275653241841,1.8225275653241841,1.8225275653241841,5,1.5145743477848241,1.8225275653241841,1.203326576862842
2021-05-20,0.0,1.8357411463906779,1.8357411463906779,1.8357411463906779,5,1.5255552247309168,1.8357411463906779,1.203326576862842
2021-05-21,0.0,1.828574704735346,1.828574704735346,1.828574704735346,5,1.5195996996115304,1.828574704735346,1.203326576862842
