date,cash,mtm_value,gross_value,net_value,n_positions
2017-05-26,0.0,1.0371182107952412,1.0371182107952412,1.0371182107952412,5
2017-05-29,0.0,1.034866093857725,1.034866093857725,1.034866093857725,5
2017-05-30,0.0,1.030427593033694,1.030427593033694,1.030427593033694,5
2017-05-31,0.0,1.0281556578880875,1.0281556578880875,1.0281556578880875,5
2017-06-01,0.0,1.0337478033749556,1.0337478033749556,1.0337478033749556,5
2017-06-02,0.0,1.0422714527851464,1.0422714527851464,1.0422714527851464,5
2017-06-05,0.0,1.0371957173860324,1.0371957173860324,1.0371957173860324,5
2017-06-07,0.0,1.0324838449171114,1.0324838449171114,1.0324838449171114,5
2017-06-08,0.0,1.0397011932651177,1.0397011932651177,1.0397011932651177,5
2017-06-09,0.0,1.0670762310789035,1.0670762310789035,1.0670762310789035,5
2017-06-12,0.0,1.0499836833278524,1.0499836833278524,1.0499836833278524,5
2017-06-13,0.0,1.0562585959689654,1.0562585959689654,1.0562585959689654,5
2017-06-14,0.0,1.0575679578314239,1.0575679578314239,1.0575679578314239,5
2017-06-15,0.0,1.0585262734309204,1.0585262734309204,1.0585262734309204,5
2017-06-16,0.0,1.0626922009738864,1.0626922009738864,1.0626922009738864,5
2017-06-19,0.0,1.0700040809349805,1.0700040809349805,1.0700040809349805,5
2017-06-20,0.0,1.0752919836942691,1.0752919836942691,1.0752919836942691,5
2017-06-21,0.0,1.0732000973573652,1.0732000973573652,1.0732000973573652,5
2017-06-22,0.0,1.0790800212791705,1.0790800212791705,1.0790800212791705,5
2017-06-23,0.0,1.0833328821691408,1.0833328821691408,1.0833328821691408,5
2017-06-26,0.0,1.0957422651851487,1.0957422651851487,1.0957422651851487,5
2017-06-27,0.0,1.0910648415310917,1.0910648415310917,1.0910648415310917,5
2017-06-28,0.0,1.0745829021089683,1.0745829021089683,1.0745829021089683,5
2017-06-29,0.0,1.0804867960117415,1.0804867960117415,1.0804867960117415,5
2017-06-30,0.0,1.0685957362510237,1.0685957362510237,1.0685957362510237,5
2017-07-03,2.7755575615628914e-17,1.0601305892164548,1.0601305892164548,1.0601305892164548,5
2017-07-04,2.7755575615628914e-17,1.049133794909498,1.049133794909498,1.049133794909498,5
2017-07-05,2.7755575615628914e-17,1.0562933586543248,1.0562933586543248,1.0562933586543248,5
2017-07-06,2.7755575615628914e-17,1.0548658785316498,1.0548658785316498,1.0548658785316498,5
2017-07-07,2.7755575615628914e-17,1.0470832373854058,1.0470832373854058,1.0470832373854058,5
2017-07-10,2.7755575615628914e-17,1.042651305160473,1.042651305160473,1.042651305160473,5
2017-07-11,2.7755575615628914e-17,1.0538628879656782,1.0538628879656782,1.0538628879656782,5
2017-07-12,2.7755575615628914e-17,1.0522704625695312,1.0522704625695312,1.0522704625695312,5
2017-07-13,2.7755575615628914e-17,1.0658556573614635,1.0658556573614635,1.0658556573614635,5
2017-07-14,2.7755575615628914e-17,1.06961549816255,1.06961549816255,1.06961549816255,5
2017-07-17,2.7755575615628914e-17,1.0688209352631866,1.0688209352631866,1.0688209352631866,5
2017-07-18,2.7755575615628914e-17,1.063546410697843,1.063546410697843,1.063546410697843,5
2017-07-19,2.7755575615628914e-17,1.0642318121966468,1.0642318121966468,1.0642318121966468,5
2017-07-20,2.7755575615628914e-17,1.0665763101590695,1.0665763101590695,1.0665763101590695,5
2017-07-21,2.7755575615628914e-17,1.0689136718427625,1.0689136718427625,1.0689136718427625,5
2017-07-24,2.7755575615628914e-17,1.0688239139053701,1.0688239139053701,1.0688239139053701,5
2017-07-25,2.7755575615628914e-17,1.0568749879735053,1.0568749879735053,1.0568749879735053,5
2017-07-26,2.7755575615628914e-17,1.040044561585036,1.040044561585036,1.040044561585036,5
2017-07-27,2.7755575615628914e-17,1.0458251254321618,1.0458251254321618,1.0458251254321618,5
2017-07-28,2.7755575615628914e-17,1.0184954209826487,1.0184954209826487,1.0184954209826487,5
2017-07-31,2.7755575615628914e-17,1.020622190611486,1.020622190611486,1.020622190611486,5
2017-08-01,2.7755575615628914e-17,1.0204431681405874,1.0204431681405874,1.0204431681405874,5
2017-08-02,2.7755575615628914e-17,1.0340729066160514,1.0340729066160514,1.0340729066160514,5
2017-08-03,2.7755575615628914e-17,1.0141376557649022,1.0141376557649022,1.0141376557649022,5
2017-08-04,2.7755575615628914e-17,1.0133581668114435,1.0133581668114435,1.0133581668114435,5
2017-08-07,2.7755575615628914e-17,1.0154771424901639,1.0154771424901639,1.0154771424901639,5
2017-08-08,2.7755575615628914e-17,1.0191350791479292,1.0191350791479292,1.0191350791479292,5
2017-08-09,2.7755575615628914e-17,0.9999423029264439,0.9999423029264439,0.9999423029264439,5
2017-08-10,2.7755575615628914e-17,0.994394418225644,0.994394418225644,0.994394418225644,5
2017-08-11,2.7755575615628914e-17,0.9738943703671445,0.9738943703671445,0.9738943703671445,5
2017-08-14,2.7755575615628914e-17,0.9874597343913,0.9874597343913,0.9874597343913,5
2017-08-16,2.7755575615628914e-17,1.0008835601211858,1.0008835601211858,1.0008835601211858,5
2017-08-17,2.7755575615628914e-17,1.0024190483851287,1.0024190483851287,1.0024190483851287,5
2017-08-18,2.7755575615628914e-17,1.0047044593127639,1.0047044593127639,1.0047044593127639,5
2017-08-21,2.7755575615628914e-17,1.0082965991580406,1.0082965991580406,1.0082965991580406,5
2017-08-22,2.7755575615628914e-17,1.0052095192988908,1.0052095192988908,1.0052095192988908,5
2017-08-23,2.7755575615628914e-17,1.011841330783663,1.011841330783663,1.011841330783663,5
2017-08-24,2.7755575615628914e-17,1.0092486783657553,1.0092486783657553,1.0092486783657553,5
2017-08-25,2.7755575615628914e-17,1.008708250613825,1.008708250613825,1.008708250613825,5
2017-08-28,2.7755575615628914e-17,0.9973164440292726,0.9973164440292726,0.9973164440292726,5
2017-08-29,2.7755575615628914e-17,0.995775270756294,0.995775270756294,0.995775270756294,5
2017-08-30,2.7755575615628914e-17,0.9968427482929137,0.9968427482929137,0.9968427482929137,5
2017-08-31,2.7755575615628914e-17,0.988154483688549,0.988154483688549,0.988154483688549,5
2017-09-01,2.7755575615628914e-17,0.990996353439059,0.990996353439059,0.990996353439059,5
2017-09-04,2.7755575615628914e-17,0.9745038592531421,0.9745038592531421,0.9745038592531421,5
2017-09-05,2.7755575615628914e-17,0.981153722408313,0.981153722408313,0.981153722408313,5
2017-09-06,2.7755575615628914e-17,0.9862606508522342,0.9862606508522342,0.9862606508522342,5
2017-09-07,2.7755575615628914e-17,0.9919485746719233,0.9919485746719233,0.9919485746719233,5
2017-09-08,2.7755575615628914e-17,0.9981152870969627,0.9981152870969627,0.9981152870969627,5
2017-09-11,2.7755575615628914e-17,1.0041704577892683,1.0041704577892683,1.0041704577892683,5
2017-09-12,2.7755575615628914e-17,1.011251623745804,1.011251623745804,1.011251623745804,5
2017-09-13,2.7755575615628914e-17,1.0074902098505603,1.0074902098505603,1.0074902098505603,5
2017-09-14,2.7755575615628914e-17,1.0278047663563168,1.0278047663563168,1.0278047663563168,5
2017-09-15,2.7755575615628914e-17,1.0276053300340628,1.0276053300340628,1.0276053300340628,5
2017-09-18,2.7755575615628914e-17,1.0636924882498862,1.0636924882498862,1.0636924882498862,5
2017-09-19,2.7755575615628914e-17,1.0596022399175542,1.0596022399175542,1.0596022399175542,5
2017-09-20,2.7755575615628914e-17,1.0693486744473777,1.0693486744473777,1.0693486744473777,5
2017-09-21,2.7755575615628914e-17,1.0717748269692673,1.0717748269692673,1.0717748269692673,5
2017-09-22,2.7755575615628914e-17,1.072874586362443,1.072874586362443,1.072874586362443,5
2017-09-25,2.7755575615628914e-17,1.0848768139254445,1.0848768139254445,1.0848768139254445,5
2017-09-26,2.7755575615628914e-17,1.0733057288105186,1.0733057288105186,1.0733057288105186,5
2017-09-27,2.7755575615628914e-17,1.0695883082662188,1.0695883082662188,1.0695883082662188,5
2017-09-28,2.7755575615628914e-17,1.0671997090167569,1.0671997090167569,1.0671997090167569,5
2017-09-29,2.7755575615628914e-17,1.0754594791679457,1.0754594791679457,1.0754594791679457,5
2017-10-10,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-10-11,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-10-12,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-10-13,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-10-16,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-10-17,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-10-18,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-10-19,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-10-20,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-10-23,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-10-24,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-10-25,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-10-26,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-10-27,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-10-30,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-10-31,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-01,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-02,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-03,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-06,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-07,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-08,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-09,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-10,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-13,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-14,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-15,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-16,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-17,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-20,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-21,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-22,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-23,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-24,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-27,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-28,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-29,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-11-30,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-01,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-04,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-05,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-06,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-07,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-08,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-11,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-12,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-13,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-14,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-15,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-18,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-19,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-20,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-21,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-22,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-26,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-27,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2017-12-28,1.094014722354861,0.0,1.094014722354861,1.094014722354861,0
2018-01-02,2.7755575615628914e-17,1.094453842461614,1.094453842461614,1.094453842461614,5
2018-01-03,2.7755575615628914e-17,1.11015406792723,1.11015406792723,1.11015406792723,5
2018-01-04,2.7755575615628914e-17,1.1123808404395354,1.1123808404395354,1.1123808404395354,5
2018-01-05,2.7755575615628914e-17,1.1307540225645933,1.1307540225645933,1.1307540225645933,5
2018-01-08,2.7755575615628914e-17,1.1416184455631748,1.1416184455631748,1.1416184455631748,5
2018-01-09,2.7755575615628914e-17,1.1369434454599545,1.1369434454599545,1.1369434454599545,5
2018-01-10,2.7755575615628914e-17,1.116067391628294,1.116067391628294,1.116067391628294,5
2018-01-11,2.7755575615628914e-17,1.105263005188095,1.105263005188095,1.105263005188095,5
2018-01-12,2.7755575615628914e-17,1.1197935657797484,1.1197935657797484,1.1197935657797484,5
2018-01-15,2.7755575615628914e-17,1.11696919474962,1.11696919474962,1.11696919474962,5
2018-01-16,2.7755575615628914e-17,1.1262201945178596,1.1262201945178596,1.1262201945178596,5
2018-01-17,2.7755575615628914e-17,1.1241685433968,1.1241685433968,1.1241685433968,5
2018-01-18,2.7755575615628914e-17,1.1282692782851367,1.1282692782851367,1.1282692782851367,5
2018-01-19,2.7755575615628914e-17,1.1254160612930193,1.1254160612930193,1.1254160612930193,5
2018-01-22,2.7755575615628914e-17,1.1130960961350969,1.1130960961350969,1.1130960961350969,5
2018-01-23,2.7755575615628914e-17,1.1160305771587058,1.1160305771587058,1.1160305771587058,5
2018-01-24,2.7755575615628914e-17,1.1151861349262269,1.1151861349262269,1.1151861349262269,5
2018-01-25,2.7755575615628914e-17,1.1436650602129093,1.1436650602129093,1.1436650602129093,5
2018-01-26,2.7755575615628914e-17,1.141772212235005,1.141772212235005,1.141772212235005,5
2018-01-29,2.7755575615628914e-17,1.145280064873061,1.145280064873061,1.145280064873061,5
2018-01-30,2.7755575615628914e-17,1.1267717889031394,1.1267717889031394,1.1267717889031394,5
2018-01-31,2.7755575615628914e-17,1.1324477999062006,1.1324477999062006,1.1324477999062006,5
2018-02-01,2.7755575615628914e-17,1.1451995535308415,1.1451995535308415,1.1451995535308415,5
2018-02-02,2.7755575615628914e-17,1.1208336933346896,1.1208336933346896,1.1208336933346896,5
2018-02-05,2.7755575615628914e-17,1.1032044869294846,1.1032044869294846,1.1032044869294846,5
2018-02-06,2.7755575615628914e-17,1.0876380307998053,1.0876380307998053,1.0876380307998053,5
2018-02-07,2.7755575615628914e-17,1.0747521590295657,1.0747521590295657,1.0747521590295657,5
2018-02-08,2.7755575615628914e-17,1.0856787520748843,1.0856787520748843,1.0856787520748843,5
2018-02-09,2.7755575615628914e-17,1.0556888748716307,1.0556888748716307,1.0556888748716307,5
2018-02-12,2.7755575615628914e-17,1.066873784513373,1.066873784513373,1.066873784513373,5
2018-02-13,2.7755575615628914e-17,1.079814177399244,1.079814177399244,1.079814177399244,5
2018-02-14,2.7755575615628914e-17,1.093424318931827,1.093424318931827,1.093424318931827,5
2018-02-19,2.7755575615628914e-17,1.0906508659525698,1.0906508659525698,1.0906508659525698,5
2018-02-20,2.7755575615628914e-17,1.078864218261894,1.078864218261894,1.078864218261894,5
2018-02-21,2.7755575615628914e-17,1.0979495986285308,1.0979495986285308,1.0979495986285308,5
2018-02-22,2.7755575615628914e-17,1.0841015753693168,1.0841015753693168,1.0841015753693168,5
2018-02-23,2.7755575615628914e-17,1.095391187796349,1.095391187796349,1.095391187796349,5
2018-02-26,2.7755575615628914e-17,1.099360880561497,1.099360880561497,1.099360880561497,5
2018-02-27,2.7755575615628914e-17,1.1071334928554775,1.1071334928554775,1.1071334928554775,5
2018-02-28,2.7755575615628914e-17,1.0897657792412445,1.0897657792412445,1.0897657792412445,5
2018-03-02,2.7755575615628914e-17,1.066291593448807,1.066291593448807,1.066291593448807,5
2018-03-05,2.7755575615628914e-17,1.059232844271549,1.059232844271549,1.059232844271549,5
2018-03-06,2.7755575615628914e-17,1.0886607296400634,1.0886607296400634,1.0886607296400634,5
2018-03-07,2.7755575615628914e-17,1.0888777211646545,1.0888777211646545,1.0888777211646545,5
2018-03-08,2.7755575615628914e-17,1.1043793747021189,1.1043793747021189,1.1043793747021189,5
2018-03-09,2.7755575615628914e-17,1.0976462621333314,1.0976462621333314,1.0976462621333314,5
2018-03-12,2.7755575615628914e-17,1.1076749685542677,1.1076749685542677,1.1076749685542677,5
2018-03-13,2.7755575615628914e-17,1.1341193067087934,1.1341193067087934,1.1341193067087934,5
2018-03-14,2.7755575615628914e-17,1.1285894024111445,1.1285894024111445,1.1285894024111445,5
2018-03-15,2.7755575615628914e-17,1.1278411272405557,1.1278411272405557,1.1278411272405557,5
2018-03-16,2.7755575615628914e-17,1.1248855086492076,1.1248855086492076,1.1248855086492076,5
2018-03-19,2.7755575615628914e-17,1.111388970299361,1.111388970299361,1.111388970299361,5
2018-03-20,2.7755575615628914e-17,1.1148236329217582,1.1148236329217582,1.1148236329217582,5
2018-03-21,2.7755575615628914e-17,1.1167537603429691,1.1167537603429691,1.1167537603429691,5
2018-03-22,2.7755575615628914e-17,1.1164661520819905,1.1164661520819905,1.1164661520819905,5
2018-03-23,2.7755575615628914e-17,1.0732540474214929,1.0732540474214929,1.0732540474214929,5
2018-03-26,2.7755575615628914e-17,1.081026440199596,1.081026440199596,1.081026440199596,5
2018-03-27,2.7755575615628914e-17,1.0903616903215672,1.0903616903215672,1.0903616903215672,5
2018-03-28,2.7755575615628914e-17,1.0700525866162174,1.0700525866162174,1.0700525866162174,5
2018-03-29,2.7755575615628914e-17,1.06167683557349,1.06167683557349,1.06167683557349,5
2018-03-30,2.7755575615628914e-17,1.0592651504231372,1.0592651504231372,1.0592651504231372,5
2018-04-02,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-03,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-04,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-05,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-06,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-09,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-10,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-11,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-12,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-13,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-16,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-17,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-18,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-19,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-20,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-23,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-24,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-25,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-26,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-27,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-04-30,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-02,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-03,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-04,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-08,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-09,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-10,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-11,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-14,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-15,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-16,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-17,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-18,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-21,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-23,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-24,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-25,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-28,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-29,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-30,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-05-31,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-01,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-04,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-05,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-07,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-08,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-11,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-12,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-14,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-15,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-18,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-19,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-20,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-21,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-22,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-25,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-26,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-27,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-28,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-06-29,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-02,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-03,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-04,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-05,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-06,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-09,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-10,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-11,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-12,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-13,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-16,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-17,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-18,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-19,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-20,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-23,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-24,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-25,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-26,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-27,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-30,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-07-31,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-01,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-02,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-03,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-06,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-07,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-08,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-09,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-10,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-13,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-14,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-16,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-17,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-20,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-21,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-22,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-23,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-24,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-27,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-28,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-29,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-30,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-08-31,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-09-03,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-09-04,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-09-05,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-09-06,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-09-07,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-09-10,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-09-11,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-09-12,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-09-13,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-09-14,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-09-17,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-09-18,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-09-19,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-09-20,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-09-21,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-09-27,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-09-28,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-10-01,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-10-02,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
2018-10-04,1.0552039424223687,0.0,1.0552039424223687,1.0552039424223687,0
