date,ticker,signal_value,signal_date,execution_date,included_in_trade
2019-12-30,207940,1.1895173371207985,2019-12-30,2020-01-02,True
2019-12-30,028260,1.0766508699663553,2019-12-30,2020-01-02,True
2019-12-30,021240,0.6261594283406415,2019-12-30,2020-01-02,True
2020-03-31,207940,1.886026968642735,2020-03-31,2020-04-01,True
2020-03-31,068270,1.886026968642735,2020-03-31,2020-04-01,True
2020-03-31,003490,1.6004371357497118,2020-03-31,2020-04-01,True
2020-03-31,033780,0.6549583120706619,2020-03-31,2020-04-01,True
2020-03-31,051910,0.18678974200462992,2020-03-31,2020-04-01,True
2020-06-30,086280,1.9381119910152909,2020-06-30,2020-07-01,True
2020-06-30,017800,1.9381119910152909,2020-06-30,2020-07-01,True
2020-06-30,207940,1.1178343236750505,2020-06-30,2020-07-01,True
2020-06-30,033780,0.24107808206643985,2020-06-30,2020-07-01,True
2020-06-30,035420,0.21843637554906414,2020-06-30,2020-07-01,True
2020-09-29,000120,1.1214864994803295,2020-09-29,2020-10-05,True
2020-09-29,034020,1.1214864994803295,2020-09-29,2020-10-05,True
2020-09-29,005930,0.815792905559246,2020-09-29,2020-10-05,True
2020-09-29,005490,0.38161893819391335,2020-09-29,2020-10-05,True
2020-09-29,051910,0.02674983250314078,2020-09-29,2020-10-05,True
2020-12-30,000720,1.7424580583283522,2020-12-30,2021-01-04,True
2020-12-30,006360,1.7424580583283522,2020-12-30,2021-01-04,True
2020-12-30,028260,0.9432181346721388,2020-12-30,2021-01-04,True
2020-12-30,005930,0.4932683364678603,2020-12-30,2021-01-04,True
2020-12-30,005490,0.17455391522716704,2020-12-30,2021-01-04,True
2021-03-31,005490,1.5280744380495552,2021-03-31,2021-04-01,True
2021-03-31,004020,1.5280744380495552,2021-03-31,2021-04-01,True
2021-03-31,011200,1.0754965900288047,2021-03-31,2021-04-01,True
2021-03-31,000720,0.6546241513360235,2021-03-31,2021-04-01,True
2021-03-31,105560,0.5499573578493938,2021-03-31,2021-04-01,True
2021-06-30,011200,1.2489802859849886,2021-06-30,2021-07-01,True
2021-06-30,003490,1.2489802859849886,2021-06-30,2021-07-01,True
2021-06-30,326030,0.9471578721365556,2021-06-30,2021-07-01,True
2021-06-30,051910,0.25533925752912007,2021-06-30,2021-07-01,True
2021-06-30,000720,0.1931439031165061,2021-06-30,2021-07-01,True
2021-09-30,323410,1.0954728947604935,2021-09-30,2021-10-01,True
2021-09-30,105560,1.0954728947604935,2021-09-30,2021-10-01,True
2021-09-30,028260,1.0002483612492816,2021-09-30,2021-10-01,True
2021-09-30,051910,0.7046007106966348,2021-09-30,2021-10-01,True
2021-09-30,005930,0.31925812463214776,2021-09-30,2021-10-01,True
2021-12-30,000720,1.3485639719912836,2021-12-30,2022-01-03,True
2021-12-30,006360,1.3485639719912836,2021-12-30,2022-01-03,True
2021-12-30,028260,0.9894820296668437,2021-12-30,2022-01-03,True
2021-12-30,011200,0.9380000019110494,2021-12-30,2022-01-03,True
2021-12-30,005930,0.3371161568789385,2021-12-30,2022-01-03,True
2023-09-27,033780,1.8537654100872052,2023-09-27,2023-10-04,True
2023-09-27,271560,1.8537654100872052,2023-09-27,2023-10-04,True
2023-09-27,105560,0.8099381939745763,2023-09-27,2023-10-04,True
2023-09-27,028260,0.47104672589796753,2023-09-27,2023-10-04,True
2023-09-27,035420,0.18852677244554145,2023-09-27,2023-10-04,True
2023-12-28,011200,0.651900861339657,2023-12-28,2024-01-02,True
2023-12-28,034020,0.651900861339657,2023-12-28,2024-01-02,True
2023-12-28,207940,0.340890080036256,2023-12-28,2024-01-02,True
2023-12-28,035420,0.30413354263979436,2023-12-28,2024-01-02,True
2023-12-28,028260,0.07034384169816843,2023-12-28,2024-01-02,True
2024-03-29,042700,0.8808263943762377,2024-03-29,2024-04-01,True
2024-03-29,034020,0.8808263943762377,2024-03-29,2024-04-01,True
2024-03-29,207940,0.6894828525092682,2024-03-29,2024-04-01,True
2024-03-29,005380,0.6201664227309968,2024-03-29,2024-04-01,True
2024-03-29,105560,0.5306984860321827,2024-03-29,2024-04-01,True
2024-09-30,005490,1.096364818241836,2024-09-30,2024-10-02,True
2024-09-30,010130,1.096364818241836,2024-09-30,2024-10-02,True
2024-09-30,035420,0.6017461512552591,2024-09-30,2024-10-02,True
2024-09-30,051910,0.3627417791784171,2024-09-30,2024-10-02,True
2024-09-30,105560,0.3428793969677354,2024-09-30,2024-10-02,True
2025-06-30,000720,1.130266506089147,2025-06-30,2025-07-01,True
2025-06-30,051600,1.130266506089147,2025-06-30,2025-07-01,True
2025-06-30,096770,0.6588626841920622,2025-06-30,2025-07-01,True
2025-06-30,105560,0.5995440555265585,2025-06-30,2025-07-01,True
2025-06-30,005930,0.4008110991084556,2025-06-30,2025-07-01,True
2025-09-30,005930,1.7792526338601706,2025-09-30,2025-10-01,True
2025-09-30,000660,1.7792526338601706,2025-09-30,2025-10-01,True
2025-09-30,012450,0.7329952206499292,2025-09-30,2025-10-01,True
2025-09-30,207940,-0.04906001968135476,2025-09-30,2025-10-01,True
2025-09-30,005490,-0.06503836612064415,2025-09-30,2025-10-01,True
2025-12-30,028260,1.61629232105526,2025-12-30,2026-01-02,True
2025-12-30,047050,1.61629232105526,2025-12-30,2026-01-02,True
2025-12-30,005930,1.2618187807079884,2025-12-30,2026-01-02,True
2025-12-30,000720,0.5672685415340195,2025-12-30,2026-01-02,True
2025-12-30,034020,-0.027947379471618947,2025-12-30,2026-01-02,True
2026-03-31,000720,1.5854486102292533,2026-03-31,2026-04-01,True
2026-03-31,047040,1.5854486102292533,2026-03-31,2026-04-01,True
2026-03-31,034020,0.7127104684942527,2026-03-31,2026-04-01,True
2026-03-31,005930,0.6788202333310592,2026-03-31,2026-04-01,True
2026-03-31,051910,0.16926919232240667,2026-03-31,2026-04-01,True
