date,cash,mtm_value,gross_value,net_value,n_positions,d013_baseline_net_value,d013_kr_short_rate_sleeve_net_value,kr_short_rate_sleeve_factor
2019-02-26,1.2543037045938579,0.0,1.2543037045938579,1.2543037045938579,0,1.0491875148244552,1.2543037045938579,1.1955000291856521
2019-02-27,1.2544051415555766,0.0,1.2544051415555766,1.2544051415555766,0,1.0491875148244552,1.2544051415555766,1.1955967106275158
2019-02-28,1.254506586720617,0.0,1.254506586720617,1.254506586720617,0,1.0491875148244552,1.254506586720617,1.1956933998881172
2019-03-04,1.254608040089643,0.0,1.254608040089643,1.254608040089643,0,1.0491875148244552,1.254608040089643,1.1957900969680886
2019-03-05,1.254709501663318,0.0,1.254709501663318,1.254709501663318,0,1.0491875148244552,1.254709501663318,1.1958868018680624
2019-03-06,1.2548109714423052,0.0,1.2548109714423052,1.2548109714423052,0,1.0491875148244552,1.2548109714423052,1.195983514588671
2019-03-07,1.2549124494272688,0.0,1.2549124494272688,1.2549124494272688,0,1.0491875148244552,1.2549124494272688,1.196080235130547
2019-03-08,1.2550139356188716,0.0,1.2550139356188716,1.2550139356188716,0,1.0491875148244552,1.2550139356188716,1.196176963494323
2019-03-11,1.255115430017778,0.0,1.255115430017778,1.255115430017778,0,1.0491875148244552,1.255115430017778,1.1962736996806311
2019-03-12,1.2552169326246514,0.0,1.2552169326246514,1.2552169326246514,0,1.0491875148244552,1.2552169326246514,1.1963704436901044
2019-03-13,1.2553184434401554,0.0,1.2553184434401554,1.2553184434401554,0,1.0491875148244552,1.2553184434401554,1.1964671955233752
2019-03-14,1.2554199624649545,0.0,1.2554199624649545,1.2554199624649545,0,1.0491875148244552,1.2554199624649545,1.1965639551810765
2019-03-15,1.2555214896997118,0.0,1.2555214896997118,1.2555214896997118,0,1.0491875148244552,1.2555214896997118,1.1966607226638408
2019-03-18,1.2556230251450917,0.0,1.2556230251450917,1.2556230251450917,0,1.0491875148244552,1.2556230251450917,1.1967574979723012
2019-03-19,1.255724568801758,0.0,1.255724568801758,1.255724568801758,0,1.0491875148244552,1.255724568801758,1.1968542811070904
2019-03-20,1.255826120670375,0.0,1.255826120670375,1.255826120670375,0,1.0491875148244552,1.255826120670375,1.1969510720688412
2019-03-21,1.2559276807516064,0.0,1.2559276807516064,1.2559276807516064,0,1.0491875148244552,1.2559276807516064,1.1970478708581869
2019-03-22,1.256029249046117,0.0,1.256029249046117,1.256029249046117,0,1.0491875148244552,1.256029249046117,1.1971446774757604
2019-03-25,1.2561308255545705,0.0,1.2561308255545705,1.2561308255545705,0,1.0491875148244552,1.2561308255545705,1.1972414919221948
2019-03-26,1.2562324102776314,0.0,1.2562324102776314,1.2562324102776314,0,1.0491875148244552,1.2562324102776314,1.197338314198123
2019-03-27,1.2563340032159638,0.0,1.2563340032159638,1.2563340032159638,0,1.0491875148244552,1.2563340032159638,1.1974351443041784
2019-03-28,1.2564356043702323,0.0,1.2564356043702323,1.2564356043702323,0,1.0491875148244552,1.2564356043702323,1.1975319822409942
2019-03-29,1.2565372137411013,0.0,1.2565372137411013,1.2565372137411013,0,1.0491875148244552,1.2565372137411013,1.1976288280092038
2019-04-01,1.2566334082559703,0.0,1.2566334082559703,1.2566334082559703,0,1.0491875148244552,1.2566334082559703,1.1977205127781414
2019-04-02,1.2567296101350338,0.0,1.2567296101350338,1.2567296101350338,0,1.0491875148244552,1.2567296101350338,1.1978122045660289
2019-04-03,1.2568258193788557,0.0,1.2568258193788557,1.2568258193788557,0,1.0491875148244552,1.2568258193788557,1.1979039033734038
2019-04-04,1.2569220359880002,0.0,1.2569220359880002,1.2569220359880002,0,1.0491875148244552,1.2569220359880002,1.1979956092008035
2019-04-05,1.2570182599630308,0.0,1.2570182599630308,1.2570182599630308,0,1.0491875148244552,1.2570182599630308,1.1980873220487653
2019-04-08,1.2571144913045111,0.0,1.2571144913045111,1.2571144913045111,0,1.0491875148244552,1.2571144913045111,1.1981790419178266
2019-04-09,1.2572107300130055,0.0,1.2572107300130055,1.2572107300130055,0,1.0491875148244552,1.2572107300130055,1.198270768808525
2019-04-10,1.257306976089078,0.0,1.257306976089078,1.257306976089078,0,1.0491875148244552,1.257306976089078,1.198362502721398
2019-04-11,1.2574032295332924,0.0,1.2574032295332924,1.2574032295332924,0,1.0491875148244552,1.2574032295332924,1.1984542436569834
2019-04-12,1.257499490346213,0.0,1.257499490346213,1.257499490346213,0,1.0491875148244552,1.257499490346213,1.1985459916158185
2019-04-15,1.2575957585284037,0.0,1.2575957585284037,1.2575957585284037,0,1.0491875148244552,1.2575957585284037,1.1986377465984412
2019-04-16,1.2576920340804285,0.0,1.2576920340804285,1.2576920340804285,0,1.0491875148244552,1.2576920340804285,1.198729508605389
2019-04-17,1.2577883170028519,0.0,1.2577883170028519,1.2577883170028519,0,1.0491875148244552,1.2577883170028519,1.1988212776371998
2019-04-18,1.2578846072962382,0.0,1.2578846072962382,1.2578846072962382,0,1.0491875148244552,1.2578846072962382,1.1989130536944115
2019-04-19,1.2579809049611514,0.0,1.2579809049611514,1.2579809049611514,0,1.0491875148244552,1.2579809049611514,1.1990048367775616
2019-04-22,1.258077209998156,0.0,1.258077209998156,1.258077209998156,0,1.0491875148244552,1.258077209998156,1.1990966268871883
2019-04-23,1.2581735224078163,0.0,1.2581735224078163,1.2581735224078163,0,1.0491875148244552,1.2581735224078163,1.1991884240238293
2019-04-24,1.2582698421906968,0.0,1.2582698421906968,1.2582698421906968,0,1.0491875148244552,1.2582698421906968,1.1992802281880226
2019-04-25,1.258366169347362,0.0,1.258366169347362,1.258366169347362,0,1.0491875148244552,1.258366169347362,1.1993720393803062
2019-04-26,1.2584625038783763,0.0,1.2584625038783763,1.2584625038783763,0,1.0491875148244552,1.2584625038783763,1.1994638576012182
2019-04-29,1.2585588457843044,0.0,1.2585588457843044,1.2585588457843044,0,1.0491875148244552,1.2585588457843044,1.1995556828512968
2019-04-30,1.2586551950657108,0.0,1.2586551950657108,1.2586551950657108,0,1.0491875148244552,1.2586551950657108,1.19964751513108
2019-05-02,1.2587515517231598,0.0,1.2587515517231598,1.2587515517231598,0,1.0491875148244552,1.2587515517231598,1.1997393544411057
2019-05-03,1.2588479157572166,0.0,1.2588479157572166,1.2588479157572166,0,1.0491875148244552,1.2588479157572166,1.1998312007819123
2019-05-07,1.2589442871684455,0.0,1.2589442871684455,1.2589442871684455,0,1.0491875148244552,1.2589442871684455,1.1999230541540382
2019-05-08,1.2590406659574114,0.0,1.2590406659574114,1.2590406659574114,0,1.0491875148244552,1.2590406659574114,1.2000149145580215
2019-05-09,1.2591370521246792,0.0,1.2591370521246792,1.2591370521246792,0,1.0491875148244552,1.2591370521246792,1.2001067819944005
2019-05-10,1.2592334456708139,0.0,1.2592334456708139,1.2592334456708139,0,1.0491875148244552,1.2592334456708139,1.2001986564637137
2019-05-13,1.2593298465963798,0.0,1.2593298465963798,1.2593298465963798,0,1.0491875148244552,1.2593298465963798,1.2002905379664994
2019-05-14,1.2594262549019426,0.0,1.2594262549019426,1.2594262549019426,0,1.0491875148244552,1.2594262549019426,1.2003824265032963
2019-05-15,1.2595226705880669,0.0,1.2595226705880669,1.2595226705880669,0,1.0491875148244552,1.2595226705880669,1.2004743220746426
2019-05-16,1.2596190936553175,0.0,1.2596190936553175,1.2596190936553175,0,1.0491875148244552,1.2596190936553175,1.2005662246810769
2019-05-17,1.2597155241042597,0.0,1.2597155241042597,1.2597155241042597,0,1.0491875148244552,1.2597155241042597,1.2006581343231377
2019-05-20,1.2598119619354586,0.0,1.2598119619354586,1.2598119619354586,0,1.0491875148244552,1.2598119619354586,1.2007500510013638
2019-05-21,1.2599084071494795,0.0,1.2599084071494795,1.2599084071494795,0,1.0491875148244552,1.2599084071494795,1.2008419747162937
2019-05-22,1.2600048597468871,0.0,1.2600048597468871,1.2600048597468871,0,1.0491875148244552,1.2600048597468871,1.2009339054684662
2019-05-23,1.2601013197282473,0.0,1.2601013197282473,1.2601013197282473,0,1.0491875148244552,1.2601013197282473,1.20102584325842
2019-05-24,1.260197787094125,0.0,1.260197787094125,1.260197787094125,0,1.0491875148244552,1.260197787094125,1.201117788086694
2019-05-27,1.2602942618450854,0.0,1.2602942618450854,1.2602942618450854,0,1.0491875148244552,1.2602942618450854,1.2012097399538266
2019-05-28,1.2603907439816944,0.0,1.2603907439816944,1.2603907439816944,0,1.0491875148244552,1.2603907439816944,1.2013016988603573
2019-05-29,1.2604872335045167,0.0,1.2604872335045167,1.2604872335045167,0,1.0491875148244552,1.2604872335045167,1.2013936648068246
2019-05-30,1.2605837304141183,0.0,1.2605837304141183,1.2605837304141183,0,1.0491875148244552,1.2605837304141183,1.2014856377937675
2019-05-31,1.2606802347110646,0.0,1.2606802347110646,1.2606802347110646,0,1.0491875148244552,1.2606802347110646,1.201577617821725
2019-06-03,1.260776746395921,0.0,1.260776746395921,1.260776746395921,0,1.0491875148244552,1.260776746395921,1.201669604891236
2019-06-04,1.260873265469253,0.0,1.260873265469253,1.260873265469253,0,1.0491875148244552,1.260873265469253,1.2017615990028399
2019-06-05,1.2609697919316263,0.0,1.2609697919316263,1.2609697919316263,0,1.0491875148244552,1.2609697919316263,1.2018536001570754
2019-06-07,1.2610663257836068,0.0,1.2610663257836068,1.2610663257836068,0,1.0491875148244552,1.2610663257836068,1.201945608354482
2019-06-10,1.26116286702576,0.0,1.26116286702576,1.26116286702576,0,1.0491875148244552,1.26116286702576,1.2020376235955985
2019-06-11,1.2612594156586514,0.0,1.2612594156586514,1.2612594156586514,0,1.0491875148244552,1.2612594156586514,1.2021296458809645
2019-06-12,1.2613559716828475,0.0,1.2613559716828475,1.2613559716828475,0,1.0491875148244552,1.2613559716828475,1.2022216752111192
2019-06-13,1.2614525350989134,0.0,1.2614525350989134,1.2614525350989134,0,1.0491875148244552,1.2614525350989134,1.2023137115866018
2019-06-14,1.2615491059074158,0.0,1.2615491059074158,1.2615491059074158,0,1.0491875148244552,1.2615491059074158,1.2024057550079519
2019-06-17,1.2616456841089196,0.0,1.2616456841089196,1.2616456841089196,0,1.0491875148244552,1.2616456841089196,1.2024978054757085
2019-06-18,1.2617422697039915,0.0,1.2617422697039915,1.2617422697039915,0,1.0491875148244552,1.2617422697039915,1.2025898629904113
2019-06-19,1.2618388626931976,0.0,1.2618388626931976,1.2618388626931976,0,1.0491875148244552,1.2618388626931976,1.2026819275525997
2019-06-20,1.2619354630771036,0.0,1.2619354630771036,1.2619354630771036,0,1.0491875148244552,1.2619354630771036,1.2027739991628135
2019-06-21,1.2620320708562756,0.0,1.2620320708562756,1.2620320708562756,0,1.0491875148244552,1.2620320708562756,1.2028660778215918
2019-06-24,1.26212868603128,0.0,1.26212868603128,1.26212868603128,0,1.0491875148244552,1.26212868603128,1.2029581635294746
2019-06-25,1.262225308602683,0.0,1.262225308602683,1.262225308602683,0,1.0491875148244552,1.262225308602683,1.2030502562870014
2019-06-26,1.2623219385710502,0.0,1.2623219385710502,1.2623219385710502,0,1.0491875148244552,1.2623219385710502,1.2031423560947117
2019-06-27,1.2624185759369484,0.0,1.2624185759369484,1.2624185759369484,0,1.0491875148244552,1.2624185759369484,1.2032344629531453
2019-06-28,1.262515220700944,0.0,1.262515220700944,1.262515220700944,0,1.0491875148244552,1.262515220700944,1.203326576862842
2019-07-01,0.0,1.2509607482009633,1.2509607482009633,1.2509607482009633,5,1.0395854062014545,1.2509607482009633,1.203326576862842
2019-07-02,0.0,1.2387365823836278,1.2387365823836278,1.2387365823836278,5,1.0294267626109466,1.2387365823836278,1.203326576862842
2019-07-03,0.0,1.230334728270728,1.230334728270728,1.230334728270728,5,1.0224445731750544,1.230334728270728,1.203326576862842
2019-07-04,0.0,1.2418222885971588,1.2418222885971588,1.2418222885971588,5,1.0319910758014486,1.2418222885971588,1.203326576862842
2019-07-05,0.0,1.2407489065225064,1.2407489065225064,1.2407489065225064,5,1.031099063528728,1.2407489065225064,1.203326576862842
2019-07-08,0.0,1.2161133579521624,1.2161133579521624,1.2161133579521624,5,1.010626193533144,1.2161133579521624,1.203326576862842
2019-07-09,0.0,1.2048324016547542,1.2048324016547542,1.2048324016547542,5,1.001251384969688,1.2048324016547542,1.203326576862842
2019-07-10,0.0,1.2130745574263544,1.2130745574263544,1.2130745574263544,5,1.0081008603573987,1.2130745574263544,1.203326576862842
2019-07-11,0.0,1.2348553748179718,1.2348553748179718,1.2348553748179718,5,1.026201364252527,1.2348553748179718,1.203326576862842
2019-07-12,0.0,1.2321932187875393,1.2321932187875393,1.2321932187875393,5,1.0239890337999138,1.2321932187875393,1.203326576862842
2019-07-15,0.0,1.2312613196826128,1.2312613196826128,1.2312613196826128,5,1.0232145980624798,1.2312613196826128,1.203326576862842
2019-07-16,0.0,1.2344188267560936,1.2344188267560936,1.2344188267560936,5,1.0258385798926766,1.2344188267560936,1.203326576862842
2019-07-17,0.0,1.2208073656583953,1.2208073656583953,1.2208073656583953,5,1.0145270528646737,1.2208073656583953,1.203326576862842
2019-07-18,0.0,1.2195057646515948,1.2195057646515948,1.2195057646515948,5,1.013445383904786,1.2195057646515948,1.203326576862842
2019-07-19,0.0,1.2403281706551998,1.2403281706551998,1.2403281706551998,5,1.030749419570557,1.2403281706551998,1.203326576862842
2019-07-22,0.0,1.2423444552742422,1.2423444552742422,1.2423444552742422,5,1.0324250117645724,1.2423444552742422,1.203326576862842
2019-07-23,0.0,1.2408426865557884,1.2408426865557884,1.2408426865557884,5,1.0311769975119751,1.2408426865557884,1.203326576862842
2019-07-24,0.0,1.2263904443116358,1.2263904443116358,1.2263904443116358,5,1.0191667564668296,1.2263904443116358,1.203326576862842
2019-07-25,0.0,1.2199374928945739,1.2199374928945739,1.2199374928945739,5,1.0138041628524799,1.2199374928945739,1.203326576862842
2019-07-26,0.0,1.2265135524268116,1.2265135524268116,1.2265135524268116,5,1.019269062954148,1.2265135524268116,1.203326576862842
2019-07-29,0.0,1.1991407154472318,1.1991407154472318,1.1991407154472318,5,0.9965214252754867,1.1991407154472318,1.203326576862842
2019-07-30,0.0,1.2068894959621144,1.2068894959621144,1.2068894959621144,5,1.0029608912225316,1.2068894959621144,1.203326576862842
2019-07-31,0.0,1.1848203230485,1.1848203230485,1.1848203230485,5,0.9846207553542204,1.1848203230485,1.203326576862842
2019-08-01,0.0,1.1816029481702093,1.1816029481702093,1.1816029481702093,5,0.9819470216063308,1.1816029481702093,1.203326576862842
2019-08-02,0.0,1.1688726920558237,1.1688726920558237,1.1688726920558237,5,0.9713678020003164,1.1688726920558237,1.203326576862842
2019-08-05,0.0,1.1278572334079435,1.1278572334079435,1.1278572334079435,5,0.9372827419372283,1.1278572334079435,1.203326576862842
2019-08-06,0.0,1.1080889464948704,1.1080889464948704,1.1080889464948704,5,0.9208547104342506,1.1080889464948704,1.203326576862842
2019-08-07,0.0,1.1191743051693754,1.1191743051693754,1.1191743051693754,5,0.9300669715840088,1.1191743051693754,1.203326576862842
2019-08-08,0.0,1.126519001193115,1.126519001193115,1.126519001193115,5,0.9361706313593023,1.126519001193115,1.203326576862842
2019-08-09,0.0,1.1383459074952615,1.1383459074952615,1.1383459074952615,5,0.9459991405350742,1.1383459074952615,1.203326576862842
2019-08-12,0.0,1.140170102856671,1.140170102856671,1.140170102856671,5,0.9475151008707675,1.140170102856671,1.203326576862842
2019-08-13,0.0,1.1269386820747334,1.1269386820747334,1.1269386820747334,5,0.9365193985931421,1.1269386820747334,1.203326576862842
2019-08-14,0.0,1.1472295376035215,1.1472295376035215,1.1472295376035215,5,0.9533817000821427,1.1472295376035215,1.203326576862842
2019-08-16,0.0,1.145588323031749,1.145588323031749,1.145588323031749,5,0.9520178021982852,1.145588323031749,1.203326576862842
2019-08-19,0.0,1.138835097179601,1.138835097179601,1.138835097179601,5,0.9464056716412141,1.138835097179601,1.203326576862842
2019-08-20,0.0,1.1498528181496557,1.1498528181496557,1.1498528181496557,5,0.9555617238567137,1.1498528181496557,1.203326576862842
2019-08-21,0.0,1.1508222462739588,1.1508222462739588,1.1508222462739588,5,0.9563673473199887,1.1508222462739588,1.203326576862842
2019-08-22,0.0,1.1281651270900688,1.1281651270900688,1.1281651270900688,5,0.937538610699745,1.1281651270900688,1.203326576862842
2019-08-23,0.0,1.1387172842685642,1.1387172842685642,1.1387172842685642,5,0.9463077656252563,1.1387172842685642,1.203326576862842
2019-08-26,0.0,1.1084963890084978,1.1084963890084978,1.1084963890084978,5,0.9211933072220733,1.1084963890084978,1.203326576862842
2019-08-27,0.0,1.1199982852284927,1.1199982852284927,1.1199982852284927,5,0.9307517234003156,1.1199982852284927,1.203326576862842
2019-08-28,0.0,1.1402384459982524,1.1402384459982524,1.1402384459982524,5,0.9475718960441605,1.1402384459982524,1.203326576862842
2019-08-29,0.0,1.1363758152350432,1.1363758152350432,1.1363758152350432,5,0.9443619355583883,1.1363758152350432,1.203326576862842
2019-08-30,0.0,1.1615514526651993,1.1615514526651993,1.1615514526651993,5,0.965283635381383,1.1615514526651993,1.203326576862842
2019-09-02,0.0,1.1587839200367103,1.1587839200367103,1.1587839200367103,5,0.9629837338569737,1.1587839200367103,1.203326576862842
2019-09-03,0.0,1.15450670736918,1.15450670736918,1.15450670736918,5,0.9594292435384091,1.15450670736918,1.203326576862842
2019-09-04,0.0,1.1779410300331103,1.1779410300331103,1.1779410300331103,5,0.9789038592533096,1.1779410300331103,1.203326576862842
2019-09-05,0.0,1.1943948166280618,1.1943948166280618,1.1943948166280618,5,0.992577442893295,1.1943948166280618,1.203326576862842
2019-09-06,0.0,1.1970634625366956,1.1970634625366956,1.1970634625366956,5,0.9947951666267733,1.1970634625366956,1.203326576862842
2019-09-09,0.0,1.206084356232973,1.206084356232973,1.206084356232973,5,1.0022917962780484,1.206084356232973,1.203326576862842
2019-09-10,0.0,1.2008218383446294,1.2008218383446294,1.2008218383446294,5,0.9979184881590974,1.2008218383446294,1.203326576862842
2019-09-11,0.0,1.2079222381784647,1.2079222381784647,1.2079222381784647,5,1.0038191305701931,1.2079222381784647,1.203326576862842
2019-09-16,0.0,1.1970327734589676,1.1970327734589676,1.1970327734589676,5,0.9947696630948826,1.1970327734589676,1.203326576862842
2019-09-17,0.0,1.1947413815317718,1.1947413815317718,1.1947413815317718,5,0.9928654485854933,1.1947413815317718,1.203326576862842
2019-09-18,0.0,1.206202468520814,1.206202468520814,1.206202468520814,5,1.002389951084991,1.206202468520814,1.203326576862842
2019-09-19,0.0,1.2207650633152705,1.2207650633152705,1.2207650633152705,5,1.0144918983655224,1.2207650633152705,1.203326576862842
2019-09-20,0.0,1.2297693755031793,1.2297693755031793,1.2297693755031793,5,1.0219747482925836,1.2297693755031793,1.203326576862842
2019-09-23,0.0,1.229340376629896,1.229340376629896,1.229340376629896,5,1.0216182375318874,1.229340376629896,1.203326576862842
2019-09-24,0.0,1.2336955316002527,1.2336955316002527,1.2336955316002527,5,1.0252375002109442,1.2336955316002527,1.203326576862842
2019-09-25,0.0,1.2082984474239877,1.2082984474239877,1.2082984474239877,5,1.004131771587816,1.2082984474239877,1.203326576862842
2019-09-26,0.0,1.2124655393592387,1.2124655393592387,1.2124655393592387,5,1.007594748318634,1.2124655393592387,1.203326576862842
2019-09-27,0.0,1.199021893651998,1.199021893651998,1.199021893651998,5,0.9964226808469014,1.199021893651998,1.203326576862842
2019-09-30,0.0,1.2023827595867185,1.2023827595867185,1.2023827595867185,5,0.9992156599095615,1.2023827595867185,1.203326576862842
2019-10-01,0.0,1.1972359664708534,1.1972359664708534,1.1972359664708534,5,0.9949385225016244,1.1972359664708534,1.203326576862842
2019-10-02,0.0,1.170102831573906,1.170102831573906,1.170102831573906,5,0.9723900843480473,1.170102831573906,1.203326576862842
2019-10-04,0.0,1.1580716995015703,1.1580716995015703,1.1580716995015703,5,0.9623918575128171,1.1580716995015703,1.203326576862842
2019-10-07,0.0,1.1647689996420105,1.1647689996420105,1.1647689996420105,5,0.9679575121482367,1.1647689996420105,1.203326576862842
2019-10-08,0.0,1.1751621439121187,1.1751621439121187,1.1751621439121187,5,0.9765945226406035,1.1751621439121187,1.203326576862842
2019-10-10,0.0,1.1643756545277038,1.1643756545277038,1.1643756545277038,5,0.9676306307164875,1.1643756545277038,1.203326576862842
2019-10-11,0.0,1.17175826399067,1.17175826399067,1.17175826399067,5,0.9737657976818954,1.17175826399067,1.203326576862842
2019-10-14,0.0,1.1669141990766905,1.1669141990766905,1.1669141990766905,5,0.9697402363695139,1.1669141990766905,1.203326576862842
2019-10-15,0.0,1.167334254505614,1.167334254505614,1.167334254505614,5,0.9700893148632497,1.167334254505614,1.203326576862842
2019-10-16,0.0,1.1787573099493767,1.1787573099493767,1.1787573099493767,5,0.9795822120230077,1.1787573099493767,1.203326576862842
2019-10-17,0.0,1.168056258988025,1.168056258988025,1.168056258988025,5,0.9706893219571621,1.168056258988025,1.203326576862842
2019-10-18,0.0,1.1511912009398424,1.1511912009398424,1.1511912009398424,5,0.9566739595672189,1.1511912009398424,1.203326576862842
2019-10-21,0.0,1.1515769169833476,1.1515769169833476,1.1515769169833476,5,0.9569945010153358,1.1515769169833476,1.203326576862842
2019-10-22,0.0,1.1661207617742817,1.1661207617742817,1.1661207617742817,5,0.9690808664879997,1.1661207617742817,1.203326576862842
2019-10-23,0.0,1.1569782945265439,1.1569782945265439,1.1569782945265439,5,0.9614832056172719,1.1569782945265439,1.203326576862842
2019-10-24,0.0,1.16478183576309,1.16478183576309,1.16478183576309,5,0.9679681793447619,1.16478183576309,1.203326576862842
2019-10-25,0.0,1.172420780191948,1.172420780191948,1.172420780191948,5,0.974316368253523,1.172420780191948,1.203326576862842
2019-10-28,0.0,1.1776657440079452,1.1776657440079452,1.1776657440079452,5,0.9786750884188095,1.1776657440079452,1.203326576862842
2019-10-29,0.0,1.1731407635908637,1.1731407635908637,1.1731407635908637,5,0.9749146957672331,1.1731407635908637,1.203326576862842
2019-10-30,0.0,1.1680566100567287,1.1680566100567287,1.1680566100567287,5,0.9706896137056453,1.1680566100567287,1.203326576862842
2019-10-31,0.0,1.1831235759838008,1.1831235759838008,1.1831235759838008,5,0.9832107083251564,1.1831235759838008,1.203326576862842
2019-11-01,0.0,1.2031886403286765,1.2031886403286765,1.2031886403286765,5,0.9998853706576272,1.2031886403286765,1.203326576862842
2019-11-04,0.0,1.209006513164291,1.209006513164291,1.209006513164291,5,1.0047201951744946,1.209006513164291,1.203326576862842
2019-11-05,0.0,1.213153885914583,1.213153885914583,1.213153885914583,5,1.0081667846789866,1.213153885914583,1.203326576862842
2019-11-06,0.0,1.2068167786991308,1.2068167786991308,1.2068167786991308,5,1.0029004610247934,1.2068167786991308,1.203326576862842
2019-11-07,0.0,1.2136169745736332,1.2136169745736332,1.2136169745736332,5,1.008551625060604,1.2136169745736332,1.203326576862842
2019-11-08,0.0,1.1989734812391746,1.1989734812391746,1.1989734812391746,5,0.9963824486989922,1.1989734812391746,1.203326576862842
2019-11-11,0.0,1.1914452278631893,1.1914452278631893,1.1914452278631893,5,0.9901262473312704,1.1914452278631893,1.203326576862842
2019-11-12,0.0,1.2068450307913292,1.2068450307913292,1.2068450307913292,5,1.0029239393495821,1.2068450307913292,1.203326576862842
2019-11-13,0.0,1.1962018667680596,1.1962018667680596,1.1962018667680596,5,0.9940791550425512,1.1962018667680596,1.203326576862842
2019-11-14,0.0,1.2355072961546854,1.2355072961546854,1.2355072961546854,5,1.0267431301781274,1.2355072961546854,1.203326576862842
2019-11-15,0.0,1.247991694115923,1.247991694115923,1.247991694115923,5,1.037118034382259,1.247991694115923,1.203326576862842
2019-11-18,0.0,1.2545204006873905,1.2545204006873905,1.2545204006873905,5,1.0425435827720304,1.2545204006873905,1.203326576862842
2019-11-19,0.0,1.2413548355680613,1.2413548355680613,1.2413548355680613,5,1.0316026084991503,1.2413548355680613,1.203326576862842
2019-11-20,0.0,1.2229752143981116,1.2229752143981116,1.2229752143981116,5,1.0163285993287832,1.2229752143981116,1.203326576862842
2019-11-21,0.0,1.210692989319008,1.210692989319008,1.210692989319008,5,1.006121706773377,1.210692989319008,1.203326576862842
2019-11-22,0.0,1.2127530702352602,1.2127530702352602,1.2127530702352602,5,1.0078336949866042,1.2127530702352602,1.203326576862842
2019-11-25,0.0,1.22776485070015,1.22776485070015,1.22776485070015,5,1.0203089288537284,1.22776485070015,1.203326576862842
2019-11-26,0.0,1.2140420919901458,1.2140420919901458,1.2140420919901458,5,1.008904910215845,1.2140420919901458,1.203326576862842
2019-11-27,0.0,1.223425319043743,1.223425319043743,1.223425319043743,5,1.0167026496109641,1.223425319043743,1.203326576862842
2019-11-28,0.0,1.219534359520942,1.219534359520942,1.219534359520942,5,1.0134691470875303,1.219534359520942,1.203326576862842
2019-11-29,0.0,1.1964467988337866,1.1964467988337866,1.1964467988337866,5,0.994282700838378,1.1964467988337866,1.203326576862842
2019-12-02,0.0,1.1973183584344256,1.1973183584344256,1.1973183584344256,5,0.9950069926618921,1.1973183584344256,1.203326576862842
2019-12-03,0.0,1.191757598757249,1.191757598757249,1.191757598757249,5,0.9903858367894158,1.191757598757249,1.203326576862842
2019-12-04,0.0,1.1927409524690384,1.1927409524690384,1.1927409524690384,5,0.9912030328280448,1.1927409524690384,1.203326576862842
2019-12-05,0.0,1.1786774329226917,1.1786774329226917,1.1786774329226917,5,0.9795158318497273,1.1786774329226917,1.203326576862842
2019-12-06,0.0,1.1960465168489098,1.1960465168489098,1.1960465168489098,5,0.9939500546618758,1.1960465168489098,1.203326576862842
2019-12-09,0.0,1.2088027746084922,1.2088027746084922,1.2088027746084922,5,1.0045508824046145,1.2088027746084922,1.203326576862842
2019-12-10,0.0,1.215148989018239,1.215148989018239,1.215148989018239,5,1.0098247744068105,1.215148989018239,1.203326576862842
2019-12-11,0.0,1.213317069349216,1.213317069349216,1.213317069349216,5,1.0083023949428755,1.213317069349216,1.203326576862842
2019-12-12,0.0,1.235821438591171,1.235821438591171,1.235821438591171,5,1.0270041918404607,1.235821438591171,1.203326576862842
2019-12-13,0.0,1.2586622633082474,1.2586622633082474,1.2586622633082474,5,1.04598559319588,1.2586622633082474,1.203326576862842
2019-12-16,0.0,1.2632350606682412,1.2632350606682412,1.2632350606682412,5,1.0497857231422452,1.2632350606682412,1.203326576862842
2019-12-17,0.0,1.2951508309063298,1.2951508309063298,1.2951508309063298,5,1.0763086728150557,1.2951508309063298,1.203326576862842
2019-12-18,0.0,1.2958311862071084,1.2958311862071084,1.2958311862071084,5,1.0768740682063487,1.2958311862071084,1.203326576862842
2019-12-19,0.0,1.2920933352861192,1.2920933352861192,1.2920933352861192,5,1.0737678034625466,1.2920933352861192,1.203326576862842
2019-12-20,0.0,1.3049164246667204,1.3049164246667204,1.3049164246667204,5,1.0844241702603548,1.3049164246667204,1.203326576862842
2019-12-23,0.0,1.2974617997372868,1.2974617997372868,1.2974617997372868,5,1.0782291563108843,1.2974617997372868,1.203326576862842
2019-12-24,0.0,1.2863371920454993,1.2863371920454993,1.2863371920454993,5,1.068984278066119,1.2863371920454993,1.203326576862842
2019-12-26,0.0,1.2931653755116526,1.2931653755116526,1.2931653755116526,5,1.0746587006189348,1.2931653755116526,1.203326576862842
2019-12-27,0.0,1.2997702817857737,1.2997702817857737,1.2997702817857737,5,1.0801475732168795,1.2997702817857737,1.203326576862842
2019-12-30,0.0,1.2939044176880623,1.2939044176880623,1.2939044176880623,5,1.0752728665408215,1.2939044176880623,1.203326576862842
2020-01-02,0.0,1.271276927317007,1.271276927317007,1.271276927317007,5,1.0564687523409617,1.271276927317007,1.203326576862842
2020-01-03,0.0,1.2626271571035637,1.2626271571035637,1.2626271571035637,5,1.0492805372879925,1.2626271571035637,1.203326576862842
2020-01-06,0.0,1.254729161962017,1.254729161962017,1.254729161962017,5,1.0427170695699126,1.254729161962017,1.203326576862842
