date,cash,mtm_value,gross_value,net_value,n_positions
2017-04-25,0.0,0.9720530666853393,0.9720530666853393,0.9720530666853393,5
2017-04-26,0.0,0.985201427721655,0.985201427721655,0.985201427721655,5
2017-04-27,0.0,0.9850253364255852,0.9850253364255852,0.9850253364255852,5
2017-04-28,0.0,0.987194184984121,0.987194184984121,0.987194184984121,5
2017-05-02,0.0,1.0006600872404254,1.0006600872404254,1.0006600872404254,5
2017-05-04,0.0,1.0106240503895272,1.0106240503895272,1.0106240503895272,5
2017-05-08,0.0,1.040313220123827,1.040313220123827,1.040313220123827,5
2017-05-10,0.0,1.0103514573837926,1.0103514573837926,1.0103514573837926,5
2017-05-11,0.0,1.023457210349045,1.023457210349045,1.023457210349045,5
2017-05-12,0.0,1.0142506440561219,1.0142506440561219,1.0142506440561219,5
2017-05-15,0.0,1.0131681383413509,1.0131681383413509,1.0131681383413509,5
2017-05-16,0.0,1.0125433083880795,1.0125433083880795,1.0125433083880795,5
2017-05-17,0.0,1.0131722507381014,1.0131722507381014,1.0131722507381014,5
2017-05-18,0.0,1.0184732886490817,1.0184732886490817,1.0184732886490817,5
2017-05-19,0.0,1.0162535455913786,1.0162535455913786,1.0162535455913786,5
2017-05-22,0.0,1.0273622919382606,1.0273622919382606,1.0273622919382606,5
2017-05-23,0.0,1.022537457787867,1.022537457787867,1.022537457787867,5
2017-05-24,0.0,1.0214680767411424,1.0214680767411424,1.0214680767411424,5
2017-05-25,0.0,1.0266129318859976,1.0266129318859976,1.0266129318859976,5
2017-05-26,0.0,1.0316235822631628,1.0316235822631628,1.0316235822631628,5
2017-05-29,0.0,1.0292625295903504,1.0292625295903504,1.0292625295903504,5
2017-05-30,0.0,1.0249541192134937,1.0249541192134937,1.0249541192134937,5
2017-05-31,0.0,1.0227320365927537,1.0227320365927537,1.0227320365927537,5
2017-06-01,0.0,1.0284697730239722,1.0284697730239722,1.0284697730239722,5
2017-06-02,0.0,1.0367561514959236,1.0367561514959236,1.0367561514959236,5
2017-06-05,0.0,1.0316978402571544,1.0316978402571544,1.0316978402571544,5
2017-06-07,0.0,1.026909672570714,1.026909672570714,1.026909672570714,5
2017-06-08,0.0,1.0340934879518286,1.0340934879518286,1.0340934879518286,5
2017-06-09,0.0,1.0610459924983555,1.0610459924983555,1.0610459924983555,5
2017-06-12,0.0,1.0443340209034337,1.0443340209034337,1.0443340209034337,5
2017-06-13,0.0,1.0505158344952605,1.0505158344952605,1.0505158344952605,5
2017-06-14,0.0,1.0518975954281744,1.0518975954281744,1.0518975954281744,5
2017-06-15,0.0,1.052595730938297,1.052595730938297,1.052595730938297,5
2017-06-16,0.0,1.0567945209397012,1.0567945209397012,1.0567945209397012,5
2017-06-19,0.0,1.063923315855706,1.063923315855706,1.063923315855706,5
2017-06-20,0.0,1.0690725796740599,1.0690725796740599,1.0690725796740599,5
2017-06-21,0.0,1.066754156645441,1.066754156645441,1.066754156645441,5
2017-06-22,0.0,1.0726304504931998,1.0726304504931998,1.0726304504931998,5
2017-06-23,0.0,1.0769232144240954,1.0769232144240954,1.0769232144240954,5
2017-06-26,0.0,1.089064517616238,1.089064517616238,1.089064517616238,5
2017-06-27,0.0,1.0842023600130561,1.0842023600130561,1.0842023600130561,5
2017-06-28,0.0,1.067934635592318,1.067934635592318,1.067934635592318,5
2017-06-29,0.0,1.0737548473101413,1.0737548473101413,1.0737548473101413,5
2017-06-30,0.0,1.0620014816361478,1.0620014816361478,1.0620014816361478,5
2017-07-03,0.0,1.0623839903010508,1.0623839903010508,1.0623839903010508,5
2017-07-04,2.7755575615628914e-17,1.048313793951438,1.048313793951438,1.048313793951438,5
2017-07-05,2.7755575615628914e-17,1.05565179362577,1.05565179362577,1.05565179362577,5
2017-07-06,2.7755575615628914e-17,1.0542351814233488,1.0542351814233488,1.0542351814233488,5
2017-07-07,2.7755575615628914e-17,1.0465916550378334,1.0465916550378334,1.0465916550378334,5
2017-07-10,2.7755575615628914e-17,1.0423344618153187,1.0423344618153187,1.0423344618153187,5
2017-07-11,2.7755575615628914e-17,1.0535654057362074,1.0535654057362074,1.0535654057362074,5
2017-07-12,2.7755575615628914e-17,1.0518453518916557,1.0518453518916557,1.0518453518916557,5
2017-07-13,2.7755575615628914e-17,1.0655171514620805,1.0655171514620805,1.0655171514620805,5
2017-07-14,2.7755575615628914e-17,1.068938006360947,1.068938006360947,1.068938006360947,5
2017-07-17,2.7755575615628914e-17,1.0683493106027284,1.0683493106027284,1.0683493106027284,5
2017-07-18,2.7755575615628914e-17,1.063189265701611,1.063189265701611,1.063189265701611,5
2017-07-19,2.7755575615628914e-17,1.0638236936033534,1.0638236936033534,1.0638236936033534,5
2017-07-20,2.7755575615628914e-17,1.0661952789401026,1.0661952789401026,1.0661952789401026,5
2017-07-21,2.7755575615628914e-17,1.0686130962131923,1.0686130962131923,1.0686130962131923,5
2017-07-24,2.7755575615628914e-17,1.0686436914909716,1.0686436914909716,1.0686436914909716,5
2017-07-25,2.7755575615628914e-17,1.056569807109837,1.056569807109837,1.056569807109837,5
2017-07-26,2.7755575615628914e-17,1.039523600015403,1.039523600015403,1.039523600015403,5
2017-07-27,2.7755575615628914e-17,1.0454456892714292,1.0454456892714292,1.0454456892714292,5
2017-07-28,2.7755575615628914e-17,1.0178614316918637,1.0178614316918637,1.0178614316918637,5
2017-07-31,2.7755575615628914e-17,1.0202032664347542,1.0202032664347542,1.0202032664347542,5
2017-08-01,2.7755575615628914e-17,1.0200185513314657,1.0200185513314657,1.0200185513314657,5
2017-08-02,2.7755575615628914e-17,1.0336319667562133,1.0336319667562133,1.0336319667562133,5
2017-08-03,2.7755575615628914e-17,1.0135421687710853,1.0135421687710853,1.0135421687710853,5
2017-08-04,2.7755575615628914e-17,1.0127481387181623,1.0127481387181623,1.0127481387181623,5
2017-08-07,2.7755575615628914e-17,1.0149440037840385,1.0149440037840385,1.0149440037840385,5
2017-08-08,2.7755575615628914e-17,1.0187389474468658,1.0187389474468658,1.0187389474468658,5
2017-08-09,2.7755575615628914e-17,0.9993061935316445,0.9993061935316445,0.9993061935316445,5
2017-08-10,2.7755575615628914e-17,0.9937510342197787,0.9937510342197787,0.9937510342197787,5
2017-08-11,2.7755575615628914e-17,0.9732947513726016,0.9732947513726016,0.9732947513726016,5
2017-08-14,2.7755575615628914e-17,0.9868242999865022,0.9868242999865022,0.9868242999865022,5
2017-08-16,2.7755575615628914e-17,1.000330846995022,1.000330846995022,1.000330846995022,5
2017-08-17,2.7755575615628914e-17,1.0018981197353922,1.0018981197353922,1.0018981197353922,5
2017-08-18,2.7755575615628914e-17,1.0041365275281984,1.0041365275281984,1.0041365275281984,5
2017-08-21,2.7755575615628914e-17,1.0075749773474911,1.0075749773474911,1.0075749773474911,5
2017-08-22,2.7755575615628914e-17,1.0044958242207231,1.0044958242207231,1.0044958242207231,5
2017-08-23,2.7755575615628914e-17,1.01124285541164,1.01124285541164,1.01124285541164,5
2017-08-24,2.7755575615628914e-17,1.008803845027289,1.008803845027289,1.008803845027289,5
2017-08-25,2.7755575615628914e-17,1.0081581533137647,1.0081581533137647,1.0081581533137647,5
2017-08-28,2.7755575615628914e-17,0.9966106676546821,0.9966106676546821,0.9966106676546821,5
2017-08-29,2.7755575615628914e-17,0.9951183771349136,0.9951183771349136,0.9951183771349136,5
2017-08-30,2.7755575615628914e-17,0.9962379758770568,0.9962379758770568,0.9962379758770568,5
2017-08-31,2.7755575615628914e-17,0.9876236929570829,0.9876236929570829,0.9876236929570829,5
2017-09-01,2.7755575615628914e-17,0.9903851482926209,0.9903851482926209,0.9903851482926209,5
2017-09-04,2.7755575615628914e-17,0.9739269844563943,0.9739269844563943,0.9739269844563943,5
2017-09-05,2.7755575615628914e-17,0.9806342845139516,0.9806342845139516,0.9806342845139516,5
2017-09-06,2.7755575615628914e-17,0.9858596895918764,0.9858596895918764,0.9858596895918764,5
2017-09-07,2.7755575615628914e-17,0.9914897248852933,0.9914897248852933,0.9914897248852933,5
2017-09-08,2.7755575615628914e-17,0.9978259059754964,0.9978259059754964,0.9978259059754964,5
2017-09-11,2.7755575615628914e-17,1.003953425535764,1.003953425535764,1.003953425535764,5
2017-09-12,2.7755575615628914e-17,1.0110007668984848,1.0110007668984848,1.0110007668984848,5
2017-09-13,2.7755575615628914e-17,1.0072690702345088,1.0072690702345088,1.0072690702345088,5
2017-09-14,2.7755575615628914e-17,1.0274909582562035,1.0274909582562035,1.0274909582562035,5
2017-09-15,2.7755575615628914e-17,1.0273178373515004,1.0273178373515004,1.0273178373515004,5
2017-09-18,2.7755575615628914e-17,1.0637108436443288,1.0637108436443288,1.0637108436443288,5
2017-09-19,2.7755575615628914e-17,1.0594462967460123,1.0594462967460123,1.0594462967460123,5
2017-09-20,2.7755575615628914e-17,1.0690968561674041,1.0690968561674041,1.0690968561674041,5
2017-09-21,2.7755575615628914e-17,1.0715314146001629,1.0715314146001629,1.0715314146001629,5
2017-09-22,2.7755575615628914e-17,1.0725967169585557,1.0725967169585557,1.0725967169585557,5
2017-09-25,2.7755575615628914e-17,1.084745827360691,1.084745827360691,1.084745827360691,5
2017-09-26,2.7755575615628914e-17,1.0728979807044565,1.0728979807044565,1.0728979807044565,5
2017-09-27,2.7755575615628914e-17,1.0691874968043873,1.0691874968043873,1.0691874968043873,5
2017-09-28,2.7755575615628914e-17,1.0667776971708565,1.0667776971708565,1.0667776971708565,5
2017-09-29,2.7755575615628914e-17,1.0749234045708445,1.0749234045708445,1.0749234045708445,5
2017-10-10,2.7755575615628914e-17,1.1081089803274697,1.1081089803274697,1.1081089803274697,5
2017-10-11,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-10-12,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-10-13,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-10-16,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-10-17,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-10-18,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-10-19,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-10-20,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-10-23,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-10-24,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-10-25,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-10-26,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-10-27,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-10-30,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-10-31,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-01,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-02,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-03,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-06,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-07,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-08,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-09,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-10,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-13,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-14,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-15,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-16,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-17,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-20,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-21,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-22,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-23,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-24,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-27,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-28,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-29,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-11-30,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-01,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-04,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-05,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-06,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-07,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-08,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-11,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-12,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-13,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-14,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-15,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-18,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-19,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-20,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-21,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-22,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-26,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-27,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2017-12-28,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2018-01-02,1.1113313931986617,0.0,1.1113313931986617,1.1113313931986617,0
2018-01-03,0.0,1.1132778367228693,1.1132778367228693,1.1132778367228693,5
2018-01-04,0.0,1.1152882466780834,1.1152882466780834,1.1152882466780834,5
2018-01-05,0.0,1.1337920422290826,1.1337920422290826,1.1337920422290826,5
2018-01-08,0.0,1.1448047254007916,1.1448047254007916,1.1448047254007916,5
2018-01-09,0.0,1.140096197174381,1.140096197174381,1.140096197174381,5
2018-01-10,0.0,1.119339068483327,1.119339068483327,1.119339068483327,5
2018-01-11,0.0,1.1085760096700275,1.1085760096700275,1.1085760096700275,5
2018-01-12,0.0,1.1228252273308448,1.1228252273308448,1.1228252273308448,5
2018-01-15,0.0,1.120108861393195,1.120108861393195,1.120108861393195,5
2018-01-16,0.0,1.129444873401349,1.129444873401349,1.129444873401349,5
2018-01-17,0.0,1.127248136004536,1.127248136004536,1.127248136004536,5
2018-01-18,0.0,1.1313071644371102,1.1313071644371102,1.1313071644371102,5
2018-01-19,0.0,1.128644682823936,1.128644682823936,1.128644682823936,5
2018-01-22,0.0,1.1164712269884118,1.1164712269884118,1.1164712269884118,5
2018-01-23,0.0,1.1192845413019112,1.1192845413019112,1.1192845413019112,5
2018-01-24,0.0,1.1181655957245271,1.1181655957245271,1.1181655957245271,5
2018-01-25,0.0,1.1467714903670012,1.1467714903670012,1.1467714903670012,5
2018-01-26,0.0,1.144629487345632,1.144629487345632,1.144629487345632,5
2018-01-29,0.0,1.1482480406672093,1.1482480406672093,1.1482480406672093,5
2018-01-30,0.0,1.1299577871281754,1.1299577871281754,1.1299577871281754,5
2018-01-31,0.0,1.1357990580761692,1.1357990580761692,1.1357990580761692,5
2018-02-01,0.0,1.1483599147047283,1.1483599147047283,1.1483599147047283,5
2018-02-02,0.0,1.1241953865441259,1.1241953865441259,1.1241953865441259,5
2018-02-05,0.0,1.106356629051111,1.106356629051111,1.106356629051111,5
2018-02-06,0.0,1.0907590222893444,1.0907590222893444,1.0907590222893444,5
2018-02-07,0.0,1.0780384640488319,1.0780384640488319,1.0780384640488319,5
2018-02-08,0.0,1.089191725714645,1.089191725714645,1.089191725714645,5
2018-02-09,0.0,1.0590226778078726,1.0590226778078726,1.0590226778078726,5
2018-02-12,0.0,1.0699991661306163,1.0699991661306163,1.0699991661306163,5
2018-02-13,0.0,1.0829499989623874,1.0829499989623874,1.0829499989623874,5
2018-02-14,0.0,1.096545371974491,1.096545371974491,1.096545371974491,5
2018-02-19,0.0,1.093814001379208,1.093814001379208,1.093814001379208,5
2018-02-20,0.0,1.081937468236892,1.081937468236892,1.081937468236892,5
2018-02-21,0.0,1.1013655342235131,1.1013655342235131,1.1013655342235131,5
2018-02-22,0.0,1.0874447936786338,1.0874447936786338,1.0874447936786338,5
2018-02-23,0.0,1.0987859332195409,1.0987859332195409,1.0987859332195409,5
2018-02-26,0.0,1.1026939956541315,1.1026939956541315,1.1026939956541315,5
2018-02-27,0.0,1.110356502684248,1.110356502684248,1.110356502684248,5
2018-02-28,0.0,1.0931993514032015,1.0931993514032015,1.0931993514032015,5
2018-03-02,0.0,1.0696764498314884,1.0696764498314884,1.0696764498314884,5
2018-03-05,0.0,1.0625233406053471,1.0625233406053471,1.0625233406053471,5
2018-03-06,0.0,1.0921572308130942,1.0921572308130942,1.0921572308130942,5
2018-03-07,0.0,1.0921734975606918,1.0921734975606918,1.0921734975606918,5
2018-03-08,0.0,1.1076245713800008,1.1076245713800008,1.1076245713800008,5
2018-03-09,0.0,1.1010256893940353,1.1010256893940353,1.1010256893940353,5
2018-03-12,0.0,1.110969212688889,1.110969212688889,1.110969212688889,5
2018-03-13,0.0,1.1374667387908173,1.1374667387908173,1.1374667387908173,5
2018-03-14,0.0,1.1321820269731773,1.1321820269731773,1.1321820269731773,5
2018-03-15,0.0,1.1315390114861654,1.1315390114861654,1.1315390114861654,5
2018-03-16,0.0,1.1284932565476926,1.1284932565476926,1.1284932565476926,5
2018-03-19,0.0,1.1147294245053323,1.1147294245053323,1.1147294245053323,5
2018-03-20,0.0,1.1182410654784767,1.1182410654784767,1.1182410654784767,5
2018-03-21,0.0,1.1201669233399045,1.1201669233399045,1.1201669233399045,5
2018-03-22,0.0,1.1198720265180484,1.1198720265180484,1.1198720265180484,5
2018-03-23,0.0,1.0767847954103116,1.0767847954103116,1.0767847954103116,5
2018-03-26,0.0,1.0844126345558849,1.0844126345558849,1.0844126345558849,5
2018-03-27,0.0,1.0936662533453043,1.0936662533453043,1.0936662533453043,5
2018-03-28,0.0,1.073401345108416,1.073401345108416,1.073401345108416,5
2018-03-29,0.0,1.0646928108025602,1.0646928108025602,1.0646928108025602,5
2018-03-30,0.0,1.062451459281392,1.062451459281392,1.062451459281392,5
2018-04-02,0.0,1.066544115311248,1.066544115311248,1.066544115311248,5
2018-04-03,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-04,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-05,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-06,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-09,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-10,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-11,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-12,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-13,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-16,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-17,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-18,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-19,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-20,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-23,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-24,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-25,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-26,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-27,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-04-30,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-02,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-03,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-04,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-08,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-09,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-10,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-11,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-14,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-15,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-16,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-17,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-18,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-21,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-23,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-24,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-25,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-28,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-29,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-30,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-05-31,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-01,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-04,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-05,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-07,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-08,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-11,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-12,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-14,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-15,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-18,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-19,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-20,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-21,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-22,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-25,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-26,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-27,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-28,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-06-29,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-02,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-03,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-04,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-05,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-06,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-09,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-10,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-11,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-12,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-13,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-16,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-17,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-18,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-19,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-20,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-23,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-24,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-25,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-26,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-27,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-30,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-07-31,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-01,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-02,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-03,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-06,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-07,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-08,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-09,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-10,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-13,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-14,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-16,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-17,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-20,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-21,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-22,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-23,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-24,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-27,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-28,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-29,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-30,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-08-31,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-09-03,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-09-04,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-09-05,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-09-06,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-09-07,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-09-10,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-09-11,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-09-12,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-09-13,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-09-14,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-09-17,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-09-18,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-09-19,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-09-20,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-09-21,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-09-27,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-09-28,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
2018-10-01,1.058183854721122,0.0,1.058183854721122,1.058183854721122,0
